Time [s], Analyzer Name, Decoded Protocol Result
0.000018083333333,SPI,MOSI: 0xFFFF
0.020013708333333,SPI,MOSI: 0xFFFF
0.040009375000000,SPI,MOSI: 0xFFFF
0.060017041666667,SPI,MOSI: 0xFFFF
0.080012666666667,SPI,MOSI: 0xFFFF
0.100008291666667,SPI,MOSI: 0xFFFF
0.120015958333333,SPI,MOSI: 0xFFFF
0.140011583333333,SPI,MOSI: 0xFFFF
0.160019250000000,SPI,MOSI: 0xFFFF
0.180014875000000,SPI,MOSI: 0xFFFF
0.200010541666667,SPI,MOSI: 0xFFFF
0.220018208333333,SPI,MOSI: 0xFFFF
0.240013833333333,SPI,MOSI: 0xFFFF
0.260009458333333,SPI,MOSI: 0xFFFF
0.280017125000000,SPI,MOSI: 0xFFFF
0.300012750000000,SPI,MOSI: 0xFFFF
0.320020416666667,SPI,MOSI: 0xFFFF
0.340016041666667,SPI,MOSI: 0xFFFF
0.360011708333333,SPI,MOSI: 0xFFFF
0.380019333333333,SPI,MOSI: 0xFFFF
0.400015000000000,SPI,MOSI: 0xFFFF
0.420010625000000,SPI,MOSI: 0xFFFF
0.440018291666667,SPI,MOSI: 0xFFFF
0.460013916666667,SPI,MOSI: 0xFFFF
0.480021583333333,SPI,MOSI: 0xFFFF
0.500017208333333,SPI,MOSI: 0xFFFF
0.520012833333333,SPI,MOSI: 0xFFFF
0.540020500000000,SPI,MOSI: 0xFFFF
0.560016166666667,SPI,MOSI: 0xFFFF
0.580011791666667,SPI,MOSI: 0xFFFF
0.600019458333333,SPI,MOSI: 0xFFFF
0.620015083333333,SPI,MOSI: 0xFFFF
0.640022750000000,SPI,MOSI: 0xFFFF
0.660018375000000,SPI,MOSI: 0xFFFF
0.680014000000000,SPI,MOSI: 0xFFFF
0.700021666666667,SPI,MOSI: 0xFFFF
0.720017333333333,SPI,MOSI: 0xFFFF
0.740012958333333,SPI,MOSI: 0xFFFF
0.760020625000000,SPI,MOSI: 0xFFFF
0.780016250000000,SPI,MOSI: 0xFFFF
0.800023916666667,SPI,MOSI: 0xFFFF
0.820019541666667,SPI,MOSI: 0xFFFF
0.840015166666667,SPI,MOSI: 0xFFFF
0.860022833333333,SPI,MOSI: 0xFFFF
0.880018500000000,SPI,MOSI: 0xFFFF
0.900014125000000,SPI,MOSI: 0xFFFF
0.920021791666667,SPI,MOSI: 0xFFFF
0.940017416666667,SPI,MOSI: 0xFFFF
0.960025083333333,SPI,MOSI: 0xFFFF
0.980020708333333,SPI,MOSI: 0xFFFF
1.000016333333333,SPI,MOSI: 0xFFFF
1.020024000000000,SPI,MOSI: 0xFFFF
1.040019625000000,SPI,MOSI: 0xFFFF
1.060015291666667,SPI,MOSI: 0xFFFF
1.080022958333333,SPI,MOSI: 0xFFFF
1.100018583333333,SPI,MOSI: 0xFFFF
1.120026250000000,SPI,MOSI: 0xFFFF
1.140021875000000,SPI,MOSI: 0xFFFF
1.160017500000000,SPI,MOSI: 0xFFFF
1.180025166666667,SPI,MOSI: 0xFFFF
1.200020791666667,SPI,MOSI: 0xFFFF
1.220016458333333,SPI,MOSI: 0xFFFF
1.240024125000000,SPI,MOSI: 0xFFFF
1.260019750000000,SPI,MOSI: 0xFFFF
1.280027416666667,SPI,MOSI: 0xFFFF
1.300023041666667,SPI,MOSI: 0xFFFF
1.320018666666667,SPI,MOSI: 0xFFFF
1.340026333333333,SPI,MOSI: 0xFFFF
1.360021958333333,SPI,MOSI: 0xFFFF
1.380017583333333,SPI,MOSI: 0xFFFF
1.400025250000000,SPI,MOSI: 0xFFFF
1.420020916666667,SPI,MOSI: 0xFFFF
1.440028583333333,SPI,MOSI: 0xFFFF
1.460024208333333,SPI,MOSI: 0xFFFF
1.480019833333333,SPI,MOSI: 0xFFFF
1.500027500000000,SPI,MOSI: 0xFFFF
1.520023125000000,SPI,MOSI: 0xFFFF
1.540018750000000,SPI,MOSI: 0xFFFF
1.560026416666667,SPI,MOSI: 0xFFFF
1.580022083333333,SPI,MOSI: 0xFFFF
1.600029708333333,SPI,MOSI: 0xFFFF
1.620025375000000,SPI,MOSI: 0xFFFF
1.640021000000000,SPI,MOSI: 0xFFFF
1.660028666666667,SPI,MOSI: 0xFFFF
1.680024291666667,SPI,MOSI: 0xFFFF
1.700019916666667,SPI,MOSI: 0xFFFF
1.720027583333333,SPI,MOSI: 0xFFFF
1.740023208333333,SPI,MOSI: 0xFFFF
1.760030875000000,SPI,MOSI: 0xFFFF
1.780026541666667,SPI,MOSI: 0xFFFF
1.800022166666667,SPI,MOSI: 0xFFFF
1.820029833333333,SPI,MOSI: 0xFFFF
1.840025458333333,SPI,MOSI: 0xFFFF
1.860021083333333,SPI,MOSI: 0xFFFF
1.880028750000000,SPI,MOSI: 0xFFFF
1.900024375000000,SPI,MOSI: 0xFFFF
1.920032041666667,SPI,MOSI: 0xFFFF
1.940027708333333,SPI,MOSI: 0xFFFF
1.960023333333333,SPI,MOSI: 0xFFFF
1.980031000000000,SPI,MOSI: 0xFFFF
2.000026625000000,SPI,MOSI: 0xFFFF
2.020022250000000,SPI,MOSI: 0xFFFF
2.040029916666667,SPI,MOSI: 0xFFFF
2.060025541666667,SPI,MOSI: 0xFFFF
2.080033208333333,SPI,MOSI: 0xFFFF
2.100028875000000,SPI,MOSI: 0xFFFF
2.120024500000000,SPI,MOSI: 0xFFFF
2.140032166666667,SPI,MOSI: 0xFFFF
2.160027791666667,SPI,MOSI: 0xFFFF
2.180023416666667,SPI,MOSI: 0xFFFF
2.200031083333333,SPI,MOSI: 0xFFFF
2.220026708333333,SPI,MOSI: 0xFFFF
2.240034375000000,SPI,MOSI: 0xFFFF
2.260030000000000,SPI,MOSI: 0xFFFF
2.280025666666667,SPI,MOSI: 0xFFFF
2.300033333333333,SPI,MOSI: 0xFFFF
2.320028958333333,SPI,MOSI: 0xFFFF
2.340024583333333,SPI,MOSI: 0xFFFF
2.360032250000000,SPI,MOSI: 0xFFFF
2.380027875000000,SPI,MOSI: 0xFFFF
2.400035541666667,SPI,MOSI: 0xFFFF
2.420031166666667,SPI,MOSI: 0xFFFF
2.440026833333333,SPI,MOSI: 0xFFFF
2.460034500000000,SPI,MOSI: 0xFFFF
2.480030125000000,SPI,MOSI: 0xFFFF
2.500025750000000,SPI,MOSI: 0xFFFF
2.520033416666667,SPI,MOSI: 0xFFFF
2.540029041666667,SPI,MOSI: 0xFFFF
2.560036708333334,SPI,MOSI: 0xFFFF
2.580032333333333,SPI,MOSI: 0xFFFF
2.600028000000000,SPI,MOSI: 0xFFFF
2.620035666666667,SPI,MOSI: 0xFFFF
2.640031291666667,SPI,MOSI: 0xFFFF
2.660026916666667,SPI,MOSI: 0xFFFF
2.680034583333333,SPI,MOSI: 0xFFFF
2.700030208333333,SPI,MOSI: 0xFFFF
2.720037875000000,SPI,MOSI: 0xFFFF
2.740033500000000,SPI,MOSI: 0xFFFF
2.760029125000000,SPI,MOSI: 0xFFFF
2.780036791666667,SPI,MOSI: 0xFFFF
2.800032458333333,SPI,MOSI: 0xFFFF
2.820028083333333,SPI,MOSI: 0xFFFF
2.840035750000000,SPI,MOSI: 0xFFFF
2.860031375000000,SPI,MOSI: 0xFFFF
2.880039041666667,SPI,MOSI: 0xFFFF
2.900034666666667,SPI,MOSI: 0xFFFF
2.920030291666666,SPI,MOSI: 0xFFFF
2.940037958333333,SPI,MOSI: 0xFFFF
2.960033583333333,SPI,MOSI: 0xFFFF
2.980029250000000,SPI,MOSI: 0xFFFF
3.000036916666667,SPI,MOSI: 0xFFFF
3.020032541666667,SPI,MOSI: 0xFFFF
3.040040208333334,SPI,MOSI: 0xFFFF
3.060035833333334,SPI,MOSI: 0xFFFF
3.080031458333333,SPI,MOSI: 0xFFFF
3.100039125000000,SPI,MOSI: 0xFFFF
3.120034750000000,SPI,MOSI: 0xFFFF
3.140030416666667,SPI,MOSI: 0xFFFF
3.160038083333333,SPI,MOSI: 0xFFFF
3.180033708333333,SPI,MOSI: 0xFFFF
3.200041375000000,SPI,MOSI: 0xFFFF
3.220037000000000,SPI,MOSI: 0xFFFF
3.240032625000000,SPI,MOSI: 0xFFFF
3.260040291666667,SPI,MOSI: 0xFFFF
3.280035916666667,SPI,MOSI: 0xFFFF
3.300031541666667,SPI,MOSI: 0xFFFF
3.320039208333333,SPI,MOSI: 0xFFFF
3.340034875000000,SPI,MOSI: 0xFFFF
3.360042541666667,SPI,MOSI: 0xFFFF
3.380038166666667,SPI,MOSI: 0xFFFF
3.400033791666667,SPI,MOSI: 0xFFFF
3.420041458333333,SPI,MOSI: 0xFFFF
3.440037083333333,SPI,MOSI: 0xFFFF
3.460032708333333,SPI,MOSI: 0xFFFF
3.480040375000000,SPI,MOSI: 0xFFFF
3.500036000000000,SPI,MOSI: 0xFFFF
3.520043666666667,SPI,MOSI: 0xFFFF
3.540039333333334,SPI,MOSI: 0xFFFF
3.560034958333333,SPI,MOSI: 0xFFFF
3.580042625000000,SPI,MOSI: 0xFFFF
3.600038250000000,SPI,MOSI: 0xFFFF
3.620033875000000,SPI,MOSI: 0xFFFF
3.640041541666667,SPI,MOSI: 0xFFFF
3.660037166666667,SPI,MOSI: 0xFFFF
3.680044833333334,SPI,MOSI: 0xFFFF
3.700040458333334,SPI,MOSI: 0xFFFF
3.720036125000000,SPI,MOSI: 0xFFFF
3.740043791666666,SPI,MOSI: 0xFFFF
3.760039416666667,SPI,MOSI: 0xFFFF
3.780035041666667,SPI,MOSI: 0xFFFF
3.800042708333333,SPI,MOSI: 0xFFFF
3.820038333333333,SPI,MOSI: 0xFFFF
3.840046000000000,SPI,MOSI: 0xFFFF
3.860041625000000,SPI,MOSI: 0xFFFF
3.880037291666667,SPI,MOSI: 0xFFFF
3.900044958333333,SPI,MOSI: 0xFFFF
3.920040583333333,SPI,MOSI: 0xFFFF
3.940036208333333,SPI,MOSI: 0xFFFF
3.960043875000000,SPI,MOSI: 0xFFFF
3.980039500000000,SPI,MOSI: 0xFFFF
4.000047166666667,SPI,MOSI: 0xFFFF
4.020042791666667,SPI,MOSI: 0xFFFF
4.040038416666667,SPI,MOSI: 0xFFFF
4.060046083333333,SPI,MOSI: 0xFFFF
4.080041750000000,SPI,MOSI: 0xFFFF
4.100037375000000,SPI,MOSI: 0xFFFF
4.120045041666667,SPI,MOSI: 0xFFFF
4.140040666666667,SPI,MOSI: 0xFFFF
4.160048333333333,SPI,MOSI: 0xFFFF
4.180043958333333,SPI,MOSI: 0xFFFF
4.200039583333333,SPI,MOSI: 0xFFFF
4.220047250000000,SPI,MOSI: 0xFFFF
4.240042875000000,SPI,MOSI: 0xFFFF
4.260038541666667,SPI,MOSI: 0xFFFF
4.280046208333333,SPI,MOSI: 0xFFFF
4.300041833333333,SPI,MOSI: 0xFFFF
4.320049500000000,SPI,MOSI: 0xFFFF
4.340045125000000,SPI,MOSI: 0xEFFF
4.360040750000000,SPI,MOSI: 0xEFFF
4.380048416666667,SPI,MOSI: 0xEFFF
4.400044041666667,SPI,MOSI: 0xEFFF
4.420039666666667,SPI,MOSI: 0xEFFF
4.440047333333333,SPI,MOSI: 0xEFFF
4.460043000000000,SPI,MOSI: 0xEFFF
4.480050666666667,SPI,MOSI: 0xEFFF
4.500046291666667,SPI,MOSI: 0xEFFF
4.520041916666667,SPI,MOSI: 0xFFFF
4.540049583333333,SPI,MOSI: 0xFFFF
4.560045208333333,SPI,MOSI: 0xFFFF
4.580040833333333,SPI,MOSI: 0xFFFF
4.600048500000000,SPI,MOSI: 0xFFFF
4.620044125000000,SPI,MOSI: 0xFFFF
4.640051791666667,SPI,MOSI: 0xFFFF
4.660047458333334,SPI,MOSI: 0xFFFF
4.680043083333334,SPI,MOSI: 0xFFFF
4.700050750000000,SPI,MOSI: 0xFFFF
4.720046375000000,SPI,MOSI: 0xFFFF
4.740042000000000,SPI,MOSI: 0xFFFF
4.760049666666666,SPI,MOSI: 0xFFFF
4.780045291666666,SPI,MOSI: 0xFFFF
4.800052958333334,SPI,MOSI: 0xFFFF
4.820048625000000,SPI,MOSI: 0xFFFF
4.840044250000000,SPI,MOSI: 0xFFFF
4.860051916666666,SPI,MOSI: 0xFFFF
4.880047541666666,SPI,MOSI: 0xFFFF
4.900043166666666,SPI,MOSI: 0xFFFF
4.920050833333334,SPI,MOSI: 0xFFFF
4.940046458333334,SPI,MOSI: 0xFFFF
4.960054125000000,SPI,MOSI: 0xFFFF
4.980049750000000,SPI,MOSI: 0xFFFF
5.000045416666667,SPI,MOSI: 0xFFFF
5.020053083333333,SPI,MOSI: 0xFFFF
5.040048708333333,SPI,MOSI: 0xFFFF
5.060044333333333,SPI,MOSI: 0xFFFF
5.080052000000000,SPI,MOSI: 0xFFFF
5.100047625000000,SPI,MOSI: 0xFFFF
5.120055291666667,SPI,MOSI: 0xFFFF
5.140050916666667,SPI,MOSI: 0xFFFF
5.160046541666667,SPI,MOSI: 0xFFFF
5.180054208333333,SPI,MOSI: 0xFFFF
5.200049875000000,SPI,MOSI: 0xFFFF
5.220045500000000,SPI,MOSI: 0xFFFF
5.240053166666667,SPI,MOSI: 0xFFFF
5.260048791666667,SPI,MOSI: 0xFFFF
5.280056458333333,SPI,MOSI: 0xFFFF
5.300052083333333,SPI,MOSI: 0xFFFF
5.320047708333333,SPI,MOSI: 0xFFFF
5.340055375000000,SPI,MOSI: 0xFFFF
5.360051000000000,SPI,MOSI: 0xFFFF
5.380046666666667,SPI,MOSI: 0xFFFF
5.400054333333333,SPI,MOSI: 0xFFFF
5.420049958333333,SPI,MOSI: 0xFFFF
5.440057625000000,SPI,MOSI: 0xFFFF
5.460053250000000,SPI,MOSI: 0xFFFF
5.480048875000000,SPI,MOSI: 0xFFFF
5.500056541666667,SPI,MOSI: 0xFFFF
5.520052166666667,SPI,MOSI: 0xFFFF
5.540047833333333,SPI,MOSI: 0xFFFF
5.560055458333333,SPI,MOSI: 0xFFFF
5.580051125000000,SPI,MOSI: 0xFFFF
5.600058791666667,SPI,MOSI: 0xFFFF
5.620054416666667,SPI,MOSI: 0xFFFF
5.640050041666667,SPI,MOSI: 0xFFFF
5.660057708333333,SPI,MOSI: 0xFFFF
5.680053333333333,SPI,MOSI: 0xFFFF
5.700048958333333,SPI,MOSI: 0xFFFF
5.720056625000000,SPI,MOSI: 0xFFFF
5.740052250000000,SPI,MOSI: 0xFFFF
5.760059916666667,SPI,MOSI: 0xFF7F
5.780055583333334,SPI,MOSI: 0xFF7F
5.800051208333334,SPI,MOSI: 0xFF7F
5.820058875000000,SPI,MOSI: 0xFF7F
5.840054500000000,SPI,MOSI: 0xFF7F
5.860050125000000,SPI,MOSI: 0xFF7F
5.880057791666666,SPI,MOSI: 0xFF7F
5.900053416666666,SPI,MOSI: 0xFF7F
5.920061083333334,SPI,MOSI: 0xFF7F
5.940056708333334,SPI,MOSI: 0xFFFF
5.960052375000000,SPI,MOSI: 0xFFFF
5.980060041666666,SPI,MOSI: 0xFFFF
6.000055666666666,SPI,MOSI: 0xFFFF
6.020051291666666,SPI,MOSI: 0xFFFF
6.040058958333334,SPI,MOSI: 0xFFFF
6.060054583333334,SPI,MOSI: 0xFFFF
6.080062250000000,SPI,MOSI: 0xFFFF
6.100057875000000,SPI,MOSI: 0xFFFF
6.120053541666667,SPI,MOSI: 0xFFFF
6.140061166666666,SPI,MOSI: 0xFFFF
6.160056833333333,SPI,MOSI: 0xFFFF
6.180052458333333,SPI,MOSI: 0xFFFF
6.200060125000000,SPI,MOSI: 0xFFFF
6.220055750000000,SPI,MOSI: 0xFFFF
6.240063416666667,SPI,MOSI: 0xFFFF
6.260059041666667,SPI,MOSI: 0xFFFF
6.280054666666667,SPI,MOSI: 0xFFFF
6.300062333333333,SPI,MOSI: 0xFFFF
6.320058000000000,SPI,MOSI: 0xFFFF
6.340053625000000,SPI,MOSI: 0xFFFF
6.360061291666667,SPI,MOSI: 0xFFFF
6.380056916666667,SPI,MOSI: 0xFFFF
6.400064583333333,SPI,MOSI: 0xFFFF
6.420060208333333,SPI,MOSI: 0xFFFF
6.440055833333333,SPI,MOSI: 0xFFFF
6.460063500000000,SPI,MOSI: 0xFFFF
6.480059125000000,SPI,MOSI: 0xFFFF
6.500054791666667,SPI,MOSI: 0xFFFF
6.520062458333333,SPI,MOSI: 0xFFFF
6.540058083333333,SPI,MOSI: 0xFFFF
6.560065750000000,SPI,MOSI: 0xFFFF
6.580061375000000,SPI,MOSI: 0xFFFF
6.600057000000000,SPI,MOSI: 0xFFFF
6.620064666666667,SPI,MOSI: 0xFFFF
6.640060291666667,SPI,MOSI: 0xFFFF
6.660055916666667,SPI,MOSI: 0xFFFF
6.680063583333333,SPI,MOSI: 0xFFFF
6.700059250000000,SPI,MOSI: 0xFFFF
6.720066916666666,SPI,MOSI: 0xFFFF
6.740062541666667,SPI,MOSI: 0xFFFF
6.760058166666667,SPI,MOSI: 0xFFFF
6.780065833333333,SPI,MOSI: 0xFFFF
6.800061458333333,SPI,MOSI: 0xFFFF
6.820057083333333,SPI,MOSI: 0xFFFF
6.840064750000000,SPI,MOSI: 0xFFFF
6.860060416666666,SPI,MOSI: 0xFFFF
6.880068041666667,SPI,MOSI: 0xFFFF
6.900063708333334,SPI,MOSI: 0xFFFF
6.920059333333334,SPI,MOSI: 0xFFFF
6.940067000000000,SPI,MOSI: 0xFFFF
6.960062625000000,SPI,MOSI: 0xFFFF
6.980058250000000,SPI,MOSI: 0xFFFF
7.000065916666666,SPI,MOSI: 0xFFFF
7.020061541666666,SPI,MOSI: 0xFFFF
7.040069208333334,SPI,MOSI: 0xFFFF
7.060064833333334,SPI,MOSI: 0xFFFF
7.080060500000000,SPI,MOSI: 0xFFFF
7.100068166666667,SPI,MOSI: 0xFFFF
7.120063791666666,SPI,MOSI: 0xFFFF
7.140059416666666,SPI,MOSI: 0xFFFF
7.160067083333334,SPI,MOSI: 0xFFFF
7.180062708333334,SPI,MOSI: 0xFFFF
7.200070375000000,SPI,MOSI: 0xFFFF
7.220066000000000,SPI,MOSI: 0xFFFF
7.240061666666667,SPI,MOSI: 0xFFFF
7.260069291666666,SPI,MOSI: 0xFFFF
7.280064958333333,SPI,MOSI: 0xFFFF
7.300060583333333,SPI,MOSI: 0xFFFF
7.320068250000000,SPI,MOSI: 0xFFFF
7.340063875000000,SPI,MOSI: 0xFFFF
7.360071541666667,SPI,MOSI: 0xFFFF
7.380067166666667,SPI,MOSI: 0xFBFF
7.400062791666667,SPI,MOSI: 0xFBFF
7.420070458333333,SPI,MOSI: 0xFBFF
7.440066125000000,SPI,MOSI: 0xFBFF
7.460061750000000,SPI,MOSI: 0xFBFF
7.480069416666667,SPI,MOSI: 0xFBFF
7.500065041666667,SPI,MOSI: 0xFBFF
7.520072708333333,SPI,MOSI: 0xFBFF
7.540068333333333,SPI,MOSI: 0xFBFF
7.560063958333333,SPI,MOSI: 0xFBFF
7.580071625000000,SPI,MOSI: 0xFBFF
7.600067250000000,SPI,MOSI: 0xFBFF
7.620062916666667,SPI,MOSI: 0xFBFF
7.640070541666667,SPI,MOSI: 0xFBFF
7.660066208333333,SPI,MOSI: 0xFBFF
7.680073875000000,SPI,MOSI: 0xFBFF
7.700069500000000,SPI,MOSI: 0xFBFF
7.720065125000000,SPI,MOSI: 0xFBFF
7.740072791666667,SPI,MOSI: 0xFBFF
7.760068416666667,SPI,MOSI: 0xFBFF
7.780064041666667,SPI,MOSI: 0xFBFF
7.800071708333333,SPI,MOSI: 0xFBFF
7.820067333333333,SPI,MOSI: 0xFBFF
7.840075000000000,SPI,MOSI: 0xFBFF
7.860070666666667,SPI,MOSI: 0xFBFF
7.880066291666667,SPI,MOSI: 0xFBFF
7.900073958333333,SPI,MOSI: 0xFBFF
7.920069583333333,SPI,MOSI: 0xFBFF
7.940065208333333,SPI,MOSI: 0xFBFF
7.960072875000000,SPI,MOSI: 0xFBFF
7.980068500000000,SPI,MOSI: 0xFBFF
8.000076166666666,SPI,MOSI: 0xFBFF
8.020071791666666,SPI,MOSI: 0xFBFF
8.040067416666666,SPI,MOSI: 0xFBFF
8.060075083333333,SPI,MOSI: 0xFBFF
8.080070750000001,SPI,MOSI: 0xFBFF
8.100066375000001,SPI,MOSI: 0xFBFF
8.120074041666667,SPI,MOSI: 0xFBFF
8.140069666666667,SPI,MOSI: 0xFBFF
8.160077333333334,SPI,MOSI: 0xFBFF
8.180072958333334,SPI,MOSI: 0xFBFF
8.200068583333334,SPI,MOSI: 0xFBFF
8.220076250000000,SPI,MOSI: 0xFBFF
8.240071875000000,SPI,MOSI: 0xFBFF
8.260067541666666,SPI,MOSI: 0xFBFF
8.280075166666666,SPI,MOSI: 0xFBFF
8.300070833333333,SPI,MOSI: 0xFBFF
8.320078499999999,SPI,MOSI: 0xFBFF
8.340074124999999,SPI,MOSI: 0xFBFF
8.360069749999999,SPI,MOSI: 0xFBFF
8.380077416666667,SPI,MOSI: 0xFBFF
8.400073041666667,SPI,MOSI: 0xFBFF
8.420068666666667,SPI,MOSI: 0xFBFF
8.440076333333334,SPI,MOSI: 0xFBFF
8.460071958333334,SPI,MOSI: 0xFBFF
8.480079625000000,SPI,MOSI: 0xFBFF
8.500075291666667,SPI,MOSI: 0xFBFF
8.520070916666667,SPI,MOSI: 0xFBFF
8.540078583333333,SPI,MOSI: 0xFBFF
8.560074208333333,SPI,MOSI: 0xFBFF
8.580069833333333,SPI,MOSI: 0xFBFF
8.600077499999999,SPI,MOSI: 0xFBFF
8.620073124999999,SPI,MOSI: 0xFBFF
8.640080791666668,SPI,MOSI: 0xFBFF
8.660076416666667,SPI,MOSI: 0xFBFF
8.680072041666667,SPI,MOSI: 0xFBFF
8.700079708333334,SPI,MOSI: 0xFBFF
8.720075375000000,SPI,MOSI: 0xFBFF
8.740071000000000,SPI,MOSI: 0xFBFF
8.760078666666667,SPI,MOSI: 0xFBFF
8.780074291666667,SPI,MOSI: 0xFBFF
8.800081958333333,SPI,MOSI: 0xFBFF
8.820077583333333,SPI,MOSI: 0xFBFF
8.840073208333333,SPI,MOSI: 0xFBFF
8.860080875000000,SPI,MOSI: 0xFBFF
8.880076499999999,SPI,MOSI: 0xFBFF
8.900072166666666,SPI,MOSI: 0xFBFF
8.920079791666666,SPI,MOSI: 0xFBFF
8.940075458333334,SPI,MOSI: 0xFBFF
8.960083125000001,SPI,MOSI: 0xFBFF
8.980078750000001,SPI,MOSI: 0xFBFF
9.000074375000001,SPI,MOSI: 0xFBFF
9.020082041666667,SPI,MOSI: 0xFBFF
9.040077666666667,SPI,MOSI: 0xFBFF
9.060073291666667,SPI,MOSI: 0xFBFF
9.080080958333333,SPI,MOSI: 0xFBFF
9.100076583333333,SPI,MOSI: 0xFBFF
9.120084250000000,SPI,MOSI: 0xFBFF
9.140079875000000,SPI,MOSI: 0xFBFF
9.160075541666666,SPI,MOSI: 0xFBFF
9.180083208333333,SPI,MOSI: 0xFBFF
9.200078833333333,SPI,MOSI: 0xFBFF
9.220074458333333,SPI,MOSI: 0xFBFF
9.240082125000001,SPI,MOSI: 0xFBFF
9.260077750000001,SPI,MOSI: 0xFBFF
9.280085416666667,SPI,MOSI: 0xFBFF
9.300081041666667,SPI,MOSI: 0xFBFF
9.320076666666667,SPI,MOSI: 0xFBFF
9.340084333333333,SPI,MOSI: 0xFBFF
9.360080000000000,SPI,MOSI: 0xFBFF
9.380075625000000,SPI,MOSI: 0xFBFF
9.400083291666666,SPI,MOSI: 0xFBFF
9.420078916666666,SPI,MOSI: 0xFBFF
9.440086583333333,SPI,MOSI: 0xFBFF
