Time [s], Analyzer Name, Decoded Protocol Result
9.460082208333333,SPI,MOSI: 0xFBFF
9.480077833333333,SPI,MOSI: 0xFBFF
9.500085500000001,SPI,MOSI: 0xFBFF
9.520081125000001,SPI,MOSI: 0xFBFF
9.540076750000001,SPI,MOSI: 0xFBFF
9.560084416666667,SPI,MOSI: 0xFBFF
9.580080083333334,SPI,MOSI: 0xFBFF
9.600087708333334,SPI,MOSI: 0xFBFF
9.620083375000000,SPI,MOSI: 0xFBFF
9.640079000000000,SPI,MOSI: 0xFBFF
9.660086666666666,SPI,MOSI: 0xFBFF
9.680082291666666,SPI,MOSI: 0xFBFF
9.700077916666666,SPI,MOSI: 0xFBFF
9.720085583333333,SPI,MOSI: 0xFBFF
9.740081208333333,SPI,MOSI: 0xFBFF
9.760088874999999,SPI,MOSI: 0xFBFF
9.780084499999999,SPI,MOSI: 0xFBFF
9.800080166666667,SPI,MOSI: 0xFBFF
9.820087833333334,SPI,MOSI: 0xFBFF
9.840083458333334,SPI,MOSI: 0xFBFF
9.860079083333334,SPI,MOSI: 0xFBFF
9.880086750000000,SPI,MOSI: 0xFBFF
9.900082375000000,SPI,MOSI: 0xFBFF
9.920090041666667,SPI,MOSI: 0xFBFF
9.940085666666667,SPI,MOSI: 0xFBFF
9.960081291666667,SPI,MOSI: 0xFBFF
9.980088958333333,SPI,MOSI: 0xFBFF
10.000084583333333,SPI,MOSI: 0xFBFF
10.020080249999999,SPI,MOSI: 0xFBFF
10.040087916666666,SPI,MOSI: 0xFBFF
10.060083541666666,SPI,MOSI: 0xFBFF
10.080091208333334,SPI,MOSI: 0xFBFF
10.100086833333334,SPI,MOSI: 0xFBFF
10.120082458333334,SPI,MOSI: 0xFBFF
10.140090125000000,SPI,MOSI: 0xFBFF
10.160085750000000,SPI,MOSI: 0xFBFF
10.180081375000000,SPI,MOSI: 0xFBFF
10.200089041666667,SPI,MOSI: 0xFBFF
10.220084666666667,SPI,MOSI: 0xFBFF
10.240092333333333,SPI,MOSI: 0xFBFF
10.260088000000000,SPI,MOSI: 0xFBFF
10.280083625000000,SPI,MOSI: 0xFBFF
10.300091291666666,SPI,MOSI: 0xFBFF
10.320086916666666,SPI,MOSI: 0xFBFF
10.340082541666666,SPI,MOSI: 0xFBFF
10.360090208333334,SPI,MOSI: 0xFBFF
10.380085833333334,SPI,MOSI: 0xFBFF
10.400093500000001,SPI,MOSI: 0xFBFF
10.420089125000001,SPI,MOSI: 0xFBFF
10.440084750000000,SPI,MOSI: 0xFBFF
10.460092416666667,SPI,MOSI: 0xFBFF
10.480088083333333,SPI,MOSI: 0xFBFF
10.500083708333333,SPI,MOSI: 0xFBFF
10.520091375000000,SPI,MOSI: 0xFBFF
10.540087000000000,SPI,MOSI: 0xFBFF
10.560094666666666,SPI,MOSI: 0xFBFF
10.580090291666666,SPI,MOSI: 0xFBFF
10.600085916666666,SPI,MOSI: 0xFBFF
10.620093583333333,SPI,MOSI: 0xFBFF
10.640089208333332,SPI,MOSI: 0xFBFF
10.660084833333332,SPI,MOSI: 0xFBFF
10.680092500000001,SPI,MOSI: 0xFBFF
10.700088166666667,SPI,MOSI: 0xFBFF
10.720095833333334,SPI,MOSI: 0xFBFF
10.740091458333334,SPI,MOSI: 0xFBFF
10.760087083333334,SPI,MOSI: 0xFBFF
10.780094750000000,SPI,MOSI: 0xFBFF
10.800090375000000,SPI,MOSI: 0xFBFF
10.820086000000000,SPI,MOSI: 0xFBFF
10.840093666666666,SPI,MOSI: 0xFBFF
10.860089291666666,SPI,MOSI: 0xFBFF
10.880096958333333,SPI,MOSI: 0xFBFF
10.900092583333333,SPI,MOSI: 0xFBFF
10.920088249999999,SPI,MOSI: 0xFBFF
10.940095916666667,SPI,MOSI: 0xFBFF
10.960091541666667,SPI,MOSI: 0xFBFF
10.980087166666667,SPI,MOSI: 0xFBFF
11.000094833333334,SPI,MOSI: 0xFBFF
11.020090458333334,SPI,MOSI: 0xFBFF
11.040098125000000,SPI,MOSI: 0xFBFF
11.060093750000000,SPI,MOSI: 0xFBFF
11.080089375000000,SPI,MOSI: 0xFBFF
11.100097041666666,SPI,MOSI: 0xF9FF
11.120092666666666,SPI,MOSI: 0xF9FF
11.140088333333333,SPI,MOSI: 0xF9FF
11.160095999999999,SPI,MOSI: 0xF9FF
11.180091624999999,SPI,MOSI: 0xF9FF
11.200099291666668,SPI,MOSI: 0xF9FF
11.220094916666667,SPI,MOSI: 0xF9FF
11.240090541666667,SPI,MOSI: 0xF9FF
11.260098208333334,SPI,MOSI: 0xFBFF
11.280093833333334,SPI,MOSI: 0xFBFF
11.300089458333334,SPI,MOSI: 0xFBFF
11.320097125000000,SPI,MOSI: 0xFBFF
11.340092750000000,SPI,MOSI: 0xFBFF
11.360100416666667,SPI,MOSI: 0xFBFF
11.380096083333333,SPI,MOSI: 0xFBFF
11.400091708333333,SPI,MOSI: 0xFBFF
11.420099374999999,SPI,MOSI: 0xFBFF
11.440094999999999,SPI,MOSI: 0xFBFF
11.460090624999999,SPI,MOSI: 0xFBFF
11.480098291666666,SPI,MOSI: 0xFBFF
11.500093916666666,SPI,MOSI: 0xFBFF
11.520101583333334,SPI,MOSI: 0xFBFF
11.540097208333334,SPI,MOSI: 0xFBFF
11.560092833333334,SPI,MOSI: 0xFBFF
11.580100500000000,SPI,MOSI: 0xFBFF
11.600096166666667,SPI,MOSI: 0xFBFF
11.620091791666667,SPI,MOSI: 0xFBFF
11.640099458333333,SPI,MOSI: 0xFBFF
11.660095083333333,SPI,MOSI: 0xFBFF
11.680102750000000,SPI,MOSI: 0xFBFF
11.700098375000000,SPI,MOSI: 0xFBFF
11.720094000000000,SPI,MOSI: 0xFBFF
11.740101666666666,SPI,MOSI: 0xFBFF
11.760097291666666,SPI,MOSI: 0xFBFF
11.780092916666666,SPI,MOSI: 0xFBFF
11.800100583333334,SPI,MOSI: 0xFBFF
11.820096250000001,SPI,MOSI: 0xFBFF
11.840103875000000,SPI,MOSI: 0xFBFF
11.860099541666667,SPI,MOSI: 0xFBFF
11.880095166666667,SPI,MOSI: 0xFBFF
11.900102833333333,SPI,MOSI: 0xFBFF
11.920098458333333,SPI,MOSI: 0xFBFF
11.940094083333333,SPI,MOSI: 0xFBFF
11.960101750000000,SPI,MOSI: 0xFBFF
11.980097375000000,SPI,MOSI: 0xFBFF
12.000105041666666,SPI,MOSI: 0xFBFF
12.020100666666666,SPI,MOSI: 0xFBFF
12.040096333333333,SPI,MOSI: 0xFBFF
12.060103958333332,SPI,MOSI: 0xFBFF
12.080099625000001,SPI,MOSI: 0xFBFF
12.100095250000001,SPI,MOSI: 0xFBFF
12.120102916666667,SPI,MOSI: 0xFBFF
12.140098541666667,SPI,MOSI: 0xFBFF
12.160106208333334,SPI,MOSI: 0xFBFF
12.180101833333334,SPI,MOSI: 0xFBFF
12.200097458333333,SPI,MOSI: 0xFBFF
12.220105125000000,SPI,MOSI: 0xFBFF
12.240100750000000,SPI,MOSI: 0xFBFF
12.260096416666666,SPI,MOSI: 0xFBFF
12.280104041666666,SPI,MOSI: 0xFBFF
12.300099708333333,SPI,MOSI: 0xFBFF
12.320107374999999,SPI,MOSI: 0xFBFF
12.340102999999999,SPI,MOSI: 0xF9FF
12.360098624999999,SPI,MOSI: 0xF9FF
12.380106291666667,SPI,MOSI: 0xF9FF
12.400101916666667,SPI,MOSI: 0xF9FF
12.420097541666667,SPI,MOSI: 0xF9FF
12.440105208333334,SPI,MOSI: 0xF9FF
12.460100833333334,SPI,MOSI: 0xF9FF
12.480108500000000,SPI,MOSI: 0xF9FF
12.500104125000000,SPI,MOSI: 0xF9FF
12.520099791666667,SPI,MOSI: 0xF9FF
12.540107458333333,SPI,MOSI: 0xF9FF
12.560103083333333,SPI,MOSI: 0xF9FF
12.580098708333333,SPI,MOSI: 0xF9FF
12.600106374999999,SPI,MOSI: 0xF9FF
12.620101999999999,SPI,MOSI: 0xF9FF
12.640109666666667,SPI,MOSI: 0xF9FF
12.660105291666667,SPI,MOSI: 0xF9FF
12.680100916666667,SPI,MOSI: 0xF9FF
12.700108583333334,SPI,MOSI: 0xF9FF
12.720104208333334,SPI,MOSI: 0xF9FF
12.740099875000000,SPI,MOSI: 0xFDFF
12.760107541666667,SPI,MOSI: 0xFDFF
12.780103166666667,SPI,MOSI: 0xFDFF
12.800110833333333,SPI,MOSI: 0xFDFF
12.820106458333333,SPI,MOSI: 0xFDFF
12.840102083333333,SPI,MOSI: 0xFDFF
12.860109749999999,SPI,MOSI: 0xFDFF
12.880105374999999,SPI,MOSI: 0xFDFF
12.900100999999999,SPI,MOSI: 0xFDFF
12.920108666666666,SPI,MOSI: 0xFDFF
12.940104291666668,SPI,MOSI: 0xFDFF
12.960111958333334,SPI,MOSI: 0xFDFF
12.980107625000000,SPI,MOSI: 0xFDFF
13.000103250000000,SPI,MOSI: 0xFDFF
13.020110916666667,SPI,MOSI: 0xFDFF
13.040106541666667,SPI,MOSI: 0xFDFF
13.060102166666667,SPI,MOSI: 0xFDFF
13.080109833333333,SPI,MOSI: 0xFDFF
13.100105458333333,SPI,MOSI: 0xFDFF
13.120113125000000,SPI,MOSI: 0xFDFF
13.140108750000000,SPI,MOSI: 0xFDFF
13.160104375000000,SPI,MOSI: 0xFDFF
13.180112041666666,SPI,MOSI: 0xFDFF
13.200107708333332,SPI,MOSI: 0xFDFF
13.220103333333334,SPI,MOSI: 0xFDFF
13.240111000000001,SPI,MOSI: 0xFDFF
13.260106625000001,SPI,MOSI: 0xFDFF
13.280114291666667,SPI,MOSI: 0xFDFF
13.300109916666667,SPI,MOSI: 0xFDFF
13.320105541666667,SPI,MOSI: 0xFDFF
13.340113208333333,SPI,MOSI: 0xFDFF
13.360108833333333,SPI,MOSI: 0xFDFF
13.380104458333333,SPI,MOSI: 0xF9FF
13.400112125000000,SPI,MOSI: 0xF9FF
13.420107791666666,SPI,MOSI: 0xF9FF
13.440115416666666,SPI,MOSI: 0xF9FF
13.460111083333333,SPI,MOSI: 0xF9FF
13.480106708333333,SPI,MOSI: 0xF9FF
13.500114375000001,SPI,MOSI: 0xFDFF
13.520110000000001,SPI,MOSI: 0xFDFF
13.540105625000001,SPI,MOSI: 0xFDFF
13.560113291666667,SPI,MOSI: 0xFDFF
13.580108916666667,SPI,MOSI: 0xFDFF
13.600116583333334,SPI,MOSI: 0xFDFF
13.620112208333333,SPI,MOSI: 0xFDFF
13.640107833333333,SPI,MOSI: 0xFDFF
13.660115500000000,SPI,MOSI: 0xFDFF
13.680111166666666,SPI,MOSI: 0xFDFF
13.700106791666666,SPI,MOSI: 0xFDFF
13.720114458333333,SPI,MOSI: 0xFDFF
13.740110083333333,SPI,MOSI: 0xFDFF
13.760117749999999,SPI,MOSI: 0xFDFF
13.780113375000001,SPI,MOSI: 0xFDFF
13.800109000000001,SPI,MOSI: 0xFDFF
13.820116666666667,SPI,MOSI: 0xFDFF
13.840112291666667,SPI,MOSI: 0xFDFF
13.860107916666667,SPI,MOSI: 0x7DFF
13.880115583333334,SPI,MOSI: 0x7DFF
13.900111250000000,SPI,MOSI: 0x7DFF
13.920118916666667,SPI,MOSI: 0x7FFF
13.940114541666667,SPI,MOSI: 0x7FFF
13.960110166666666,SPI,MOSI: 0x7FFF
13.980117833333333,SPI,MOSI: 0x7FFF
14.000113458333333,SPI,MOSI: 0x7FFF
14.020109083333333,SPI,MOSI: 0x7FFF
14.040116749999999,SPI,MOSI: 0x7FFF
14.060112374999999,SPI,MOSI: 0x7FFF
14.080120041666667,SPI,MOSI: 0x7FFF
14.100115666666667,SPI,MOSI: 0x7FFF
14.120111333333334,SPI,MOSI: 0x7FFF
14.140119000000000,SPI,MOSI: 0x7FFF
14.160114625000000,SPI,MOSI: 0xFFFF
14.180110250000000,SPI,MOSI: 0xFFFF
14.200117916666667,SPI,MOSI: 0xFFFF
14.220113541666667,SPI,MOSI: 0xFFFF
14.240121208333333,SPI,MOSI: 0xFFFF
14.260116833333333,SPI,MOSI: 0xFFFF
14.280112458333333,SPI,MOSI: 0xFFFF
14.300120124999999,SPI,MOSI: 0xFFFF
14.320115749999999,SPI,MOSI: 0xFFFF
14.340111416666666,SPI,MOSI: 0xFFFF
14.360119041666668,SPI,MOSI: 0xFFFF
14.380114708333334,SPI,MOSI: 0xFFFF
14.400122375000000,SPI,MOSI: 0xFFFF
14.420118000000000,SPI,MOSI: 0xFFFF
14.440113625000000,SPI,MOSI: 0xFFFF
14.460121291666667,SPI,MOSI: 0xFFFF
14.480116916666667,SPI,MOSI: 0xFFFF
14.500112541666667,SPI,MOSI: 0xFFFF
14.520120208333333,SPI,MOSI: 0xFFFF
14.540115833333333,SPI,MOSI: 0xFFFF
14.560123500000000,SPI,MOSI: 0xFFFF
14.580119125000000,SPI,MOSI: 0xFFFF
14.600114791666666,SPI,MOSI: 0xFFFF
14.620122458333332,SPI,MOSI: 0xFFFF
14.640118083333334,SPI,MOSI: 0xFFFF
14.660113708333334,SPI,MOSI: 0xFFFF
14.680121375000001,SPI,MOSI: 0xFFFF
14.700117000000001,SPI,MOSI: 0xFFFF
14.720124666666667,SPI,MOSI: 0xFFFF
14.740120291666667,SPI,MOSI: 0xFFFF
14.760115916666667,SPI,MOSI: 0xFFFF
14.780123583333333,SPI,MOSI: 0xFFFF
14.800119208333333,SPI,MOSI: 0xFFFF
14.820114875000000,SPI,MOSI: 0xFFFF
14.840122541666666,SPI,MOSI: 0xFFFF
14.860118166666666,SPI,MOSI: 0xFFFF
14.880125833333333,SPI,MOSI: 0xFFFF
14.900121458333333,SPI,MOSI: 0xFFFF
14.920117083333333,SPI,MOSI: 0xFFFF
14.940124750000001,SPI,MOSI: 0xFFFF
14.960120375000001,SPI,MOSI: 0xFFFF
14.980116000000001,SPI,MOSI: 0xFDFF
15.000123666666667,SPI,MOSI: 0xFDFF
15.020119291666667,SPI,MOSI: 0xFDFF
15.040126958333333,SPI,MOSI: 0xFDFF
15.060122625000000,SPI,MOSI: 0xFDFF
15.080118250000000,SPI,MOSI: 0xFDFF
15.100125916666666,SPI,MOSI: 0xFDFF
15.120121541666666,SPI,MOSI: 0xFDFF
15.140117166666666,SPI,MOSI: 0xFDFF
15.160124833333333,SPI,MOSI: 0x7DFF
15.180120458333333,SPI,MOSI: 0x7FFF
15.200128125000001,SPI,MOSI: 0x7FFF
15.220123750000001,SPI,MOSI: 0x7FFF
15.240119375000001,SPI,MOSI: 0x7FFF
15.260127041666667,SPI,MOSI: 0x7FFF
15.280122708333334,SPI,MOSI: 0x7FFF
15.300118333333334,SPI,MOSI: 0x7FFF
15.320126000000000,SPI,MOSI: 0x7FFF
15.340121625000000,SPI,MOSI: 0x7FFF
15.360129291666667,SPI,MOSI: 0x7FFF
15.380124916666666,SPI,MOSI: 0x7FFF
15.400120541666666,SPI,MOSI: 0x7FFF
15.420128208333333,SPI,MOSI: 0x7FFF
15.440123833333333,SPI,MOSI: 0x7FFF
15.460119458333333,SPI,MOSI: 0x7FFF
15.480127124999999,SPI,MOSI: 0x7FFF
15.500122791666668,SPI,MOSI: 0xFFFF
15.520130416666667,SPI,MOSI: 0xFFFF
15.540126083333334,SPI,MOSI: 0xFFFF
15.560121708333334,SPI,MOSI: 0xFFFF
15.580129375000000,SPI,MOSI: 0xFFFF
15.600125000000000,SPI,MOSI: 0xFFFF
15.620120625000000,SPI,MOSI: 0xFFFF
15.640128291666667,SPI,MOSI: 0xFFFF
15.660123916666667,SPI,MOSI: 0xFFFF
15.680131583333333,SPI,MOSI: 0xFFFF
15.700127208333333,SPI,MOSI: 0xFFFF
15.720122833333333,SPI,MOSI: 0xFFFF
15.740130499999999,SPI,MOSI: 0xFFFF
15.760126166666666,SPI,MOSI: 0xFFFF
15.780121791666666,SPI,MOSI: 0xFFFF
15.800129458333334,SPI,MOSI: 0xFFFF
15.820125083333334,SPI,MOSI: 0xFFFF
15.840132750000000,SPI,MOSI: 0xFFFF
15.860128375000000,SPI,MOSI: 0xFFFF
15.880124000000000,SPI,MOSI: 0xFFFF
15.900131666666667,SPI,MOSI: 0xFFFF
15.920127291666667,SPI,MOSI: 0xFFFF
15.940122916666667,SPI,MOSI: 0xFFFF
15.960130583333333,SPI,MOSI: 0xFFFF
15.980126250000000,SPI,MOSI: 0xFFFF
16.000133875000000,SPI,MOSI: 0xFFFF
16.020129541666666,SPI,MOSI: 0xFFFF
16.040125166666666,SPI,MOSI: 0xFFFF
16.060132833333334,SPI,MOSI: 0xFFFF
16.080128458333334,SPI,MOSI: 0xFFFF
16.100124083333334,SPI,MOSI: 0xFFFF
16.120131749999999,SPI,MOSI: 0xFFFF
16.140127374999999,SPI,MOSI: 0xFFFF
16.160135041666667,SPI,MOSI: 0xFFFF
16.180130666666667,SPI,MOSI: 0xFFFF
16.200126333333333,SPI,MOSI: 0xFFFF
16.220133958333335,SPI,MOSI: 0xFFFF
16.240129625000002,SPI,MOSI: 0xFFFF
16.260125250000002,SPI,MOSI: 0xFFFF
16.280132916666666,SPI,MOSI: 0xFFFF
16.300128541666666,SPI,MOSI: 0xFFFF
16.320136208333334,SPI,MOSI: 0xFFFF
16.340131833333334,SPI,MOSI: 0xFFFF
16.360127458333334,SPI,MOSI: 0xFFFF
16.380135124999999,SPI,MOSI: 0xFFFF
16.400130749999999,SPI,MOSI: 0xFFFF
16.420126374999999,SPI,MOSI: 0xFFFF
16.440134041666667,SPI,MOSI: 0xFFFF
16.460129708333334,SPI,MOSI: 0xFFFF
16.480137375000002,SPI,MOSI: 0xFFFF
16.500133000000002,SPI,MOSI: 0xFFFF
16.520128625000002,SPI,MOSI: 0xFFFF
16.540136291666666,SPI,MOSI: 0xFFFF
16.560131916666666,SPI,MOSI: 0xFFFF
16.580127541666666,SPI,MOSI: 0xFFFF
16.600135208333334,SPI,MOSI: 0xFFFF
16.620130833333334,SPI,MOSI: 0xFEFF
16.640138499999999,SPI,MOSI: 0xFEFF
16.660134124999999,SPI,MOSI: 0xFEFF
16.680129791666666,SPI,MOSI: 0xFEFF
16.700137416666667,SPI,MOSI: 0xFEFF
16.720133083333334,SPI,MOSI: 0xFEFF
16.740128708333334,SPI,MOSI: 0xFEFF
16.760136374999998,SPI,MOSI: 0xFEFF
16.780131999999998,SPI,MOSI: 0xFEFF
16.800139666666666,SPI,MOSI: 0xFEFF
16.820135291666666,SPI,MOSI: 0xFEFF
16.840130916666666,SPI,MOSI: 0xFEFF
16.860138583333335,SPI,MOSI: 0xFEFF
16.880134208333335,SPI,MOSI: 0xFEFF
16.900129875000001,SPI,MOSI: 0xFEFF
16.920137499999999,SPI,MOSI: 0xFEFF
16.940133166666666,SPI,MOSI: 0xFEFF
16.960140833333334,SPI,MOSI: 0xFEFF
16.980136458333334,SPI,MOSI: 0xFEFF
17.000132083333334,SPI,MOSI: 0xFEFF
17.020139749999998,SPI,MOSI: 0xFEFF
17.040135374999998,SPI,MOSI: 0xFEFF
17.060130999999998,SPI,MOSI: 0xFEFF
17.080138666666667,SPI,MOSI: 0xFEFF
17.100134291666667,SPI,MOSI: 0xFEFF
17.120141958333335,SPI,MOSI: 0xFEFF
17.140137583333335,SPI,MOSI: 0xFEFF
17.160133250000001,SPI,MOSI: 0xFEFF
17.180140916666666,SPI,MOSI: 0xFEFF
17.200136541666666,SPI,MOSI: 0xFEFF
17.220132166666666,SPI,MOSI: 0xFEFF
17.240139833333334,SPI,MOSI: 0xFEFF
17.260135458333334,SPI,MOSI: 0xFEFF
17.280143124999999,SPI,MOSI: 0xFEFF
17.300138749999999,SPI,MOSI: 0xFEFF
17.320134374999999,SPI,MOSI: 0xFEFF
17.340142041666667,SPI,MOSI: 0xFEFF
17.360137666666667,SPI,MOSI: 0xFEFF
17.380133333333333,SPI,MOSI: 0xFEFF
17.400140958333335,SPI,MOSI: 0xFEFF
17.420136625000001,SPI,MOSI: 0xFEFF
17.440144291666666,SPI,MOSI: 0xFEFF
17.460139916666666,SPI,MOSI: 0xFEFF
17.480135541666666,SPI,MOSI: 0xFEFF
17.500143208333334,SPI,MOSI: 0xFEFF
17.520138833333334,SPI,MOSI: 0xFEFF
17.540134458333334,SPI,MOSI: 0xFEFF
17.560142124999999,SPI,MOSI: 0xFEFF
17.580137749999999,SPI,MOSI: 0xFEFF
17.600145416666667,SPI,MOSI: 0xFEFF
17.620141041666667,SPI,MOSI: 0xFEFF
17.640136708333333,SPI,MOSI: 0xFEFF
17.660144375000002,SPI,MOSI: 0xFEFF
17.680140000000002,SPI,MOSI: 0xFEFF
17.700135625000001,SPI,MOSI: 0xFEFF
17.720143291666666,SPI,MOSI: 0xFEFF
17.740138916666666,SPI,MOSI: 0xFEFF
17.760146583333334,SPI,MOSI: 0xFEFF
17.780142208333334,SPI,MOSI: 0xFEFF
17.800137833333334,SPI,MOSI: 0xFEFF
17.820145499999999,SPI,MOSI: 0xFEFF
17.840141124999999,SPI,MOSI: 0xFEFF
17.860136791666665,SPI,MOSI: 0xFEFF
17.880144458333334,SPI,MOSI: 0xFEFF
17.900140083333334,SPI,MOSI: 0xFEFF
17.920147750000002,SPI,MOSI: 0xFEFF
17.940143375000002,SPI,MOSI: 0xFEFF
17.960139000000002,SPI,MOSI: 0xFAFF
17.980146666666666,SPI,MOSI: 0xFAFF
18.000142291666666,SPI,MOSI: 0xFAFF
18.020137916666666,SPI,MOSI: 0xFBFF
18.040145583333334,SPI,MOSI: 0xFBFF
18.060141208333334,SPI,MOSI: 0xFBFF
18.080148874999999,SPI,MOSI: 0xFBFF
18.100144499999999,SPI,MOSI: 0xFBFF
18.120140166666665,SPI,MOSI: 0xFBFF
18.140147833333334,SPI,MOSI: 0xFBFF
18.160143458333334,SPI,MOSI: 0xFBFF
18.180139083333334,SPI,MOSI: 0xFBFF
18.200146749999998,SPI,MOSI: 0xFBFF
18.220142374999998,SPI,MOSI: 0xFBFF
18.240150041666666,SPI,MOSI: 0xFBFF
18.260145666666666,SPI,MOSI: 0xFBFF
18.280141291666666,SPI,MOSI: 0xFBFF
18.300148958333335,SPI,MOSI: 0xFBFF
18.320144583333335,SPI,MOSI: 0xFBFF
18.340140250000001,SPI,MOSI: 0xFBFF
18.360147916666666,SPI,MOSI: 0xFBFF
18.380143541666666,SPI,MOSI: 0xFBFF
18.400151208333334,SPI,MOSI: 0xFBFF
18.420146833333334,SPI,MOSI: 0xFBFF
18.440142458333334,SPI,MOSI: 0xFBFF
18.460150124999998,SPI,MOSI: 0xFBFF
18.480145749999998,SPI,MOSI: 0xFBFF
18.500141374999998,SPI,MOSI: 0xFBFF
18.520149041666667,SPI,MOSI: 0xFBFF
18.540144666666666,SPI,MOSI: 0xFBFF
18.560152333333335,SPI,MOSI: 0xFBFF
18.580148000000001,SPI,MOSI: 0xFBFF
18.600143625000001,SPI,MOSI: 0xFBFF
18.620151291666666,SPI,MOSI: 0xFBFF
18.640146916666666,SPI,MOSI: 0xFBFF
18.660142541666666,SPI,MOSI: 0xFBFF
18.680150208333334,SPI,MOSI: 0xFBFF
18.700145833333334,SPI,MOSI: 0xFBFF
