Time [s], Analyzer Name, Decoded Protocol Result
18.720153499999999,SPI,MOSI: 0xFBFF
18.740149124999999,SPI,MOSI: 0xFBFF
18.760144749999998,SPI,MOSI: 0xFBFF
18.780152416666667,SPI,MOSI: 0xFBFF
18.800148041666667,SPI,MOSI: 0xFBFF
18.820143708333333,SPI,MOSI: 0xFBFF
18.840151375000001,SPI,MOSI: 0xFBFF
18.860147000000001,SPI,MOSI: 0xFBFF
18.880154666666666,SPI,MOSI: 0xFBFF
18.900150291666666,SPI,MOSI: 0xFBFF
18.920145916666666,SPI,MOSI: 0xFBFF
18.940153583333334,SPI,MOSI: 0xFBFF
18.960149208333334,SPI,MOSI: 0xFBFF
18.980144833333334,SPI,MOSI: 0xFBFF
19.000152499999999,SPI,MOSI: 0xFBFF
19.020148124999999,SPI,MOSI: 0xFBFF
19.040155791666667,SPI,MOSI: 0xFBFF
19.060151458333333,SPI,MOSI: 0xFBFF
19.080147083333333,SPI,MOSI: 0xFBFF
19.100154750000002,SPI,MOSI: 0xFBFF
19.120150375000001,SPI,MOSI: 0xFBFF
19.140146000000001,SPI,MOSI: 0xFBFF
19.160153666666666,SPI,MOSI: 0xFBFF
19.180149291666666,SPI,MOSI: 0xFBFF
19.200156958333334,SPI,MOSI: 0xFBFF
19.220152583333334,SPI,MOSI: 0xFBFF
19.240148208333334,SPI,MOSI: 0xFBFF
19.260155874999999,SPI,MOSI: 0xFBFF
19.280151499999999,SPI,MOSI: 0xFBFF
19.300147166666665,SPI,MOSI: 0xFBFF
19.320154833333333,SPI,MOSI: 0xFBFF
19.340150458333333,SPI,MOSI: 0xFBFF
19.360158125000002,SPI,MOSI: 0xFBFF
19.380153750000002,SPI,MOSI: 0xFBFF
19.400149375000002,SPI,MOSI: 0xFBFF
19.420157041666666,SPI,MOSI: 0xFBFF
19.440152666666666,SPI,MOSI: 0xFBFF
19.460148291666666,SPI,MOSI: 0xFBFF
19.480155958333334,SPI,MOSI: 0xFBFF
19.500151583333334,SPI,MOSI: 0xFBFF
19.520159249999999,SPI,MOSI: 0xFBFF
19.540154916666665,SPI,MOSI: 0xFBFF
19.560150541666665,SPI,MOSI: 0xFBFF
19.580158208333334,SPI,MOSI: 0xFBFF
19.600153833333334,SPI,MOSI: 0xFBFF
19.620149458333334,SPI,MOSI: 0xFBFF
19.640157125000002,SPI,MOSI: 0xFBFF
19.660152750000002,SPI,MOSI: 0xFBFF
19.680160416666666,SPI,MOSI: 0xFBFF
19.700156041666666,SPI,MOSI: 0xFBFF
19.720151666666666,SPI,MOSI: 0xFBFF
19.740159333333335,SPI,MOSI: 0xFBFF
19.760155000000001,SPI,MOSI: 0xFBFF
19.780150625000001,SPI,MOSI: 0xFBFF
19.800158291666666,SPI,MOSI: 0xFBFF
19.820153916666666,SPI,MOSI: 0xFBFF
19.840161583333334,SPI,MOSI: 0xFBFF
19.860157208333334,SPI,MOSI: 0xFBFF
19.880152833333334,SPI,MOSI: 0xFBFF
19.900160499999998,SPI,MOSI: 0xFBFF
19.920156124999998,SPI,MOSI: 0xFBFF
19.940151749999998,SPI,MOSI: 0xFBFF
19.960159416666666,SPI,MOSI: 0xFBFF
19.980155041666666,SPI,MOSI: 0xFB7F
20.000162708333335,SPI,MOSI: 0xFB7F
20.020158375000001,SPI,MOSI: 0xFB7F
20.040154000000001,SPI,MOSI: 0xFB7F
20.060161666666666,SPI,MOSI: 0xFB7F
20.080157291666666,SPI,MOSI: 0xFF7F
20.100152916666666,SPI,MOSI: 0xFF7F
20.120160583333334,SPI,MOSI: 0xFF7F
20.140156208333334,SPI,MOSI: 0xFF7F
20.160163874999999,SPI,MOSI: 0xFF7F
20.180159499999998,SPI,MOSI: 0xFF7F
20.200155124999998,SPI,MOSI: 0xFF7F
20.220162791666667,SPI,MOSI: 0xFF7F
20.240158458333333,SPI,MOSI: 0xFF7F
20.260154083333333,SPI,MOSI: 0xFF7F
20.280161750000001,SPI,MOSI: 0xFF7F
20.300157375000001,SPI,MOSI: 0xFF7F
20.320165041666666,SPI,MOSI: 0xFF7F
20.340160666666666,SPI,MOSI: 0xFF7F
20.360156291666666,SPI,MOSI: 0xFF7F
20.380163958333334,SPI,MOSI: 0xFF7F
20.400159583333334,SPI,MOSI: 0xFF7F
20.420155208333334,SPI,MOSI: 0xFF7F
20.440162874999999,SPI,MOSI: 0xFF7F
20.460158499999999,SPI,MOSI: 0xFF7F
20.480166166666667,SPI,MOSI: 0xFF7F
20.500161833333333,SPI,MOSI: 0xFF7F
20.520157458333333,SPI,MOSI: 0xFF7F
20.540165125000001,SPI,MOSI: 0xFF7F
20.560160750000001,SPI,MOSI: 0xFF7F
20.580156375000001,SPI,MOSI: 0xFF7F
20.600164041666666,SPI,MOSI: 0xFF7F
20.620159666666666,SPI,MOSI: 0xFF7F
20.640167333333334,SPI,MOSI: 0xFF7F
20.660162958333334,SPI,MOSI: 0xFF7F
20.680158583333334,SPI,MOSI: 0xFF7F
20.700166249999999,SPI,MOSI: 0xFF7F
20.720161916666665,SPI,MOSI: 0xFF7F
20.740157541666665,SPI,MOSI: 0xFF7F
20.760165208333333,SPI,MOSI: 0xFF7F
20.780160833333333,SPI,MOSI: 0xFF7F
20.800168500000002,SPI,MOSI: 0xFF7F
20.820164125000002,SPI,MOSI: 0xFF7F
20.840159750000002,SPI,MOSI: 0xFF7F
20.860167416666666,SPI,MOSI: 0xFF7F
20.880163041666666,SPI,MOSI: 0xFF7F
20.900158666666666,SPI,MOSI: 0xFF7F
20.920166333333334,SPI,MOSI: 0xFF7F
20.940161958333334,SPI,MOSI: 0xFF7F
20.960169624999999,SPI,MOSI: 0xFF7F
20.980165291666665,SPI,MOSI: 0xFF7F
21.000160916666665,SPI,MOSI: 0xFF7F
21.020168583333334,SPI,MOSI: 0xFF7F
21.040164208333334,SPI,MOSI: 0xFF7F
21.060159833333334,SPI,MOSI: 0xFF7F
21.080167500000002,SPI,MOSI: 0xFF7F
21.100163125000002,SPI,MOSI: 0xFF7F
21.120170791666666,SPI,MOSI: 0xFF7F
21.140166416666666,SPI,MOSI: 0xFF7F
21.160162041666666,SPI,MOSI: 0xFF7F
21.180169708333334,SPI,MOSI: 0xFF7F
21.200165375000001,SPI,MOSI: 0xFF7F
21.220161000000001,SPI,MOSI: 0xFF7F
21.240168666666666,SPI,MOSI: 0xFF7F
21.260164291666666,SPI,MOSI: 0xFF7F
21.280171958333334,SPI,MOSI: 0xFF7F
21.300167583333334,SPI,MOSI: 0xFF7F
21.320163208333334,SPI,MOSI: 0xFF7F
21.340170874999998,SPI,MOSI: 0xFF7F
21.360166499999998,SPI,MOSI: 0xFF7F
21.380162124999998,SPI,MOSI: 0xFF7F
21.400169791666666,SPI,MOSI: 0xFF7F
21.420165416666666,SPI,MOSI: 0xFF7F
21.440173083333335,SPI,MOSI: 0xFF7F
21.460168750000001,SPI,MOSI: 0xFF7F
21.480164375000001,SPI,MOSI: 0xFF7F
21.500172041666666,SPI,MOSI: 0xFF7F
21.520167666666666,SPI,MOSI: 0xFF7F
21.540163291666666,SPI,MOSI: 0xFF7F
21.560170958333334,SPI,MOSI: 0xFF7F
21.580166583333334,SPI,MOSI: 0xFF7F
21.600174249999998,SPI,MOSI: 0xFF7F
21.620169874999998,SPI,MOSI: 0xFF7F
21.640165499999998,SPI,MOSI: 0xFF7F
21.660173166666667,SPI,MOSI: 0xFF7F
21.680168833333333,SPI,MOSI: 0xFF7F
21.700164458333333,SPI,MOSI: 0xFF7F
21.720172125000001,SPI,MOSI: 0xFF7F
21.740167750000001,SPI,MOSI: 0xFF7F
21.760175416666666,SPI,MOSI: 0xFF7F
21.780171041666666,SPI,MOSI: 0xFF7F
21.800166666666666,SPI,MOSI: 0xFF7F
21.820174333333334,SPI,MOSI: 0xFF7F
21.840169958333334,SPI,MOSI: 0xFF7F
21.860165583333334,SPI,MOSI: 0xFF7F
21.880173249999999,SPI,MOSI: 0xFF7F
21.900168874999999,SPI,MOSI: 0xFF7F
21.920176541666667,SPI,MOSI: 0xFF7F
21.940172208333333,SPI,MOSI: 0xFF7F
21.960167833333333,SPI,MOSI: 0xFF7F
21.980175500000001,SPI,MOSI: 0xFF7F
22.000171125000001,SPI,MOSI: 0xFF7F
22.020166750000001,SPI,MOSI: 0xFF7F
22.040174416666666,SPI,MOSI: 0xFF7F
22.060170041666666,SPI,MOSI: 0xFF7F
22.080177708333334,SPI,MOSI: 0xFF7F
22.100173333333334,SPI,MOSI: 0xFF7F
22.120168958333334,SPI,MOSI: 0xFF7F
22.140176624999999,SPI,MOSI: 0xFF7F
22.160172291666665,SPI,MOSI: 0xFF7F
22.180167916666665,SPI,MOSI: 0xFF7F
22.200175583333333,SPI,MOSI: 0xFF7F
22.220171208333333,SPI,MOSI: 0xFF7F
22.240178875000002,SPI,MOSI: 0xFF7F
22.260174500000002,SPI,MOSI: 0xFF7F
22.280170125000001,SPI,MOSI: 0xFF7F
22.300177791666666,SPI,MOSI: 0xFF7F
22.320173416666666,SPI,MOSI: 0xFF7F
22.340169041666666,SPI,MOSI: 0xFF7F
22.360176708333334,SPI,MOSI: 0xFF7F
22.380172333333334,SPI,MOSI: 0xFF7F
22.400179999999999,SPI,MOSI: 0xFF7F
22.420175666666665,SPI,MOSI: 0xFF7F
22.440171291666665,SPI,MOSI: 0xFF7F
22.460178958333334,SPI,MOSI: 0xFF7F
22.480174583333334,SPI,MOSI: 0xFF7F
22.500170208333333,SPI,MOSI: 0xFF7F
22.520177875000002,SPI,MOSI: 0xFF7F
22.540173500000002,SPI,MOSI: 0xFF7F
22.560181166666666,SPI,MOSI: 0xFF7F
22.580176791666666,SPI,MOSI: 0xFF7F
22.600172416666666,SPI,MOSI: 0xFF7F
22.620180083333334,SPI,MOSI: 0xFF7F
22.640175750000001,SPI,MOSI: 0xFF7F
22.660171375000001,SPI,MOSI: 0xFF7F
22.680179041666666,SPI,MOSI: 0xFF7F
22.700174666666666,SPI,MOSI: 0xFF7F
22.720182333333334,SPI,MOSI: 0xFF7F
22.740177958333334,SPI,MOSI: 0xFF7F
22.760173583333334,SPI,MOSI: 0xFF7F
22.780181249999998,SPI,MOSI: 0xFF7F
22.800176874999998,SPI,MOSI: 0xFF7F
22.820172500000002,SPI,MOSI: 0xFF7F
22.840180166666666,SPI,MOSI: 0xFF7F
22.860175791666666,SPI,MOSI: 0xFF7F
22.880183458333335,SPI,MOSI: 0xFF7F
22.900179125000001,SPI,MOSI: 0xFF7F
22.920174750000001,SPI,MOSI: 0xFF7F
22.940182416666666,SPI,MOSI: 0xFF7F
22.960178041666666,SPI,MOSI: 0xFF7F
22.980173666666666,SPI,MOSI: 0xFF7F
23.000181333333334,SPI,MOSI: 0xFF7F
23.020176958333334,SPI,MOSI: 0xFF7F
23.040184624999998,SPI,MOSI: 0xFF7F
23.060180249999998,SPI,MOSI: 0xFF7F
23.080175874999998,SPI,MOSI: 0xFF7F
23.100183541666667,SPI,MOSI: 0xFF7F
23.120179208333333,SPI,MOSI: 0xFF7F
23.140174833333333,SPI,MOSI: 0xFF7F
23.160182500000001,SPI,MOSI: 0xFF7F
23.180178125000001,SPI,MOSI: 0xFF7F
23.200185791666666,SPI,MOSI: 0xFF7F
23.220181416666666,SPI,MOSI: 0xFF7F
23.240177041666666,SPI,MOSI: 0xFF7F
23.260184708333334,SPI,MOSI: 0xFF7F
23.280180333333334,SPI,MOSI: 0xFF7F
23.300175958333334,SPI,MOSI: 0xFF7F
23.320183624999999,SPI,MOSI: 0xFF7F
23.340179249999998,SPI,MOSI: 0xFFFF
23.360186916666667,SPI,MOSI: 0xFFFF
23.380182583333333,SPI,MOSI: 0xFFFF
23.400178208333333,SPI,MOSI: 0xFFFF
23.420185875000001,SPI,MOSI: 0xFFFF
23.440181500000001,SPI,MOSI: 0xFFFF
23.460177125000001,SPI,MOSI: 0xFFFF
23.480184791666666,SPI,MOSI: 0xFFFF
23.500180416666666,SPI,MOSI: 0xFFFF
23.520188083333334,SPI,MOSI: 0xFFFF
23.540183708333334,SPI,MOSI: 0xFFFF
23.560179333333334,SPI,MOSI: 0xFFFF
23.580186999999999,SPI,MOSI: 0xFFFF
23.600182666666665,SPI,MOSI: 0xFFFF
23.620178291666665,SPI,MOSI: 0xFFFF
23.640185958333333,SPI,MOSI: 0xFFFF
23.660181583333333,SPI,MOSI: 0xFFFF
23.680189250000002,SPI,MOSI: 0xFFFF
23.700184875000001,SPI,MOSI: 0xFFFF
23.720180500000001,SPI,MOSI: 0xFFFF
23.740188166666666,SPI,MOSI: 0xFFFF
23.760183791666666,SPI,MOSI: 0xFFFF
23.780179416666666,SPI,MOSI: 0xFBFF
23.800187083333334,SPI,MOSI: 0xFBFF
23.820182708333334,SPI,MOSI: 0xFBFF
23.840190374999999,SPI,MOSI: 0xFBFF
23.860186041666665,SPI,MOSI: 0xFBFF
23.880181666666665,SPI,MOSI: 0xFBFF
23.900189333333334,SPI,MOSI: 0xFBFF
23.920184958333333,SPI,MOSI: 0xFBFF
23.940180583333333,SPI,MOSI: 0xFBFF
23.960188250000002,SPI,MOSI: 0xF9FF
23.980183875000002,SPI,MOSI: 0xF9FF
24.000191541666666,SPI,MOSI: 0xF9FF
24.020187166666666,SPI,MOSI: 0xF9FF
24.040182791666666,SPI,MOSI: 0xF9FF
24.060190458333334,SPI,MOSI: 0xFBFF
24.080186125000001,SPI,MOSI: 0xFBFF
24.100181750000001,SPI,MOSI: 0x7BFF
24.120189416666665,SPI,MOSI: 0x7BFF
24.140185041666665,SPI,MOSI: 0x7BFF
24.160192708333334,SPI,MOSI: 0x7FFF
24.180188333333334,SPI,MOSI: 0x7FFF
24.200183958333334,SPI,MOSI: 0x7FFF
24.220191624999998,SPI,MOSI: 0x7FFF
24.240187250000002,SPI,MOSI: 0xFFFF
24.260182875000002,SPI,MOSI: 0xFFFF
24.280190541666666,SPI,MOSI: 0xFFFF
24.300186166666666,SPI,MOSI: 0x7FFF
24.320193833333335,SPI,MOSI: 0x7FFF
24.340189500000001,SPI,MOSI: 0x7FFF
24.360185125000001,SPI,MOSI: 0x7FFF
24.380192791666666,SPI,MOSI: 0x7FFF
24.400188416666666,SPI,MOSI: 0x7FFF
24.420184041666666,SPI,MOSI: 0x7FFF
24.440191708333334,SPI,MOSI: 0xFFFF
24.460187333333334,SPI,MOSI: 0xFFFF
24.480194999999998,SPI,MOSI: 0xFFFF
24.500190624999998,SPI,MOSI: 0xFFFF
24.520186249999998,SPI,MOSI: 0x7FFF
24.540193916666666,SPI,MOSI: 0x7FFF
24.560189583333333,SPI,MOSI: 0x7FFF
24.580185208333333,SPI,MOSI: 0x7FFF
24.600192875000001,SPI,MOSI: 0x7FFF
24.620188500000001,SPI,MOSI: 0x7FFF
24.640196166666666,SPI,MOSI: 0x7FFF
24.660191791666666,SPI,MOSI: 0xFFFF
24.680187416666666,SPI,MOSI: 0xFFFF
24.700195083333334,SPI,MOSI: 0xFFFF
24.720190708333334,SPI,MOSI: 0x7FFF
24.740186333333334,SPI,MOSI: 0x7FFF
24.760193999999998,SPI,MOSI: 0x7FFF
24.780189624999998,SPI,MOSI: 0x7FFF
24.800197291666667,SPI,MOSI: 0x7FFF
24.820192958333333,SPI,MOSI: 0x7FFF
24.840188583333333,SPI,MOSI: 0x7FFF
24.860196250000001,SPI,MOSI: 0xFFFF
24.880191875000001,SPI,MOSI: 0xFFFF
24.900187500000001,SPI,MOSI: 0x7FFF
24.920195166666666,SPI,MOSI: 0x7FFF
24.940190791666666,SPI,MOSI: 0x7FFF
24.960198458333334,SPI,MOSI: 0x7FFF
24.980194083333334,SPI,MOSI: 0x7FFF
25.000189708333334,SPI,MOSI: 0x7FFF
25.020197374999999,SPI,MOSI: 0x7FFF
25.040193041666665,SPI,MOSI: 0xFEFF
25.060188666666665,SPI,MOSI: 0xFEFF
25.080196333333333,SPI,MOSI: 0xFEFF
25.100191958333333,SPI,MOSI: 0xFEFF
25.120199625000001,SPI,MOSI: 0xFEFF
25.140195250000001,SPI,MOSI: 0xFEFF
25.160190875000001,SPI,MOSI: 0xFEFF
25.180198541666666,SPI,MOSI: 0xFEFF
25.200194166666666,SPI,MOSI: 0xFEFF
25.220189791666666,SPI,MOSI: 0xFEFF
25.240197458333334,SPI,MOSI: 0xFEFF
25.260193083333334,SPI,MOSI: 0xFEFF
25.280200749999999,SPI,MOSI: 0xFEFF
25.300196416666665,SPI,MOSI: 0xFEFF
25.320192041666665,SPI,MOSI: 0xFEFF
25.340199708333333,SPI,MOSI: 0xFAFF
25.360195333333333,SPI,MOSI: 0xFAFF
25.380190958333333,SPI,MOSI: 0xFBFF
25.400198625000002,SPI,MOSI: 0xFBFF
25.420194250000002,SPI,MOSI: 0xFBFF
25.440201916666666,SPI,MOSI: 0xFBFF
25.460197541666666,SPI,MOSI: 0xFBFF
25.480193166666666,SPI,MOSI: 0xFBFF
25.500200833333334,SPI,MOSI: 0xFBFF
25.520196500000001,SPI,MOSI: 0xFBFF
25.540192125000001,SPI,MOSI: 0xF9FF
25.560199791666665,SPI,MOSI: 0xF9FF
25.580195416666665,SPI,MOSI: 0xF9FF
25.600203083333334,SPI,MOSI: 0xF9FF
25.620198708333334,SPI,MOSI: 0xF9FF
25.640194333333334,SPI,MOSI: 0xF9FF
25.660202000000002,SPI,MOSI: 0xF9FF
25.680197625000002,SPI,MOSI: 0xF9FF
25.700193250000002,SPI,MOSI: 0xF9FF
25.720200916666666,SPI,MOSI: 0xFDFF
25.740196541666666,SPI,MOSI: 0xFDFF
25.760204208333334,SPI,MOSI: 0xFDFF
25.780199875000001,SPI,MOSI: 0xFDFF
25.800195500000001,SPI,MOSI: 0xFDFF
25.820203166666666,SPI,MOSI: 0xFDFF
25.840198791666666,SPI,MOSI: 0xFDFF
25.860194416666666,SPI,MOSI: 0xFDFF
25.880202083333334,SPI,MOSI: 0xFDFF
25.900197708333334,SPI,MOSI: 0xFDFF
25.920205374999998,SPI,MOSI: 0xFDFF
25.940200999999998,SPI,MOSI: 0xFDFF
25.960196624999998,SPI,MOSI: 0xFDFF
25.980204291666666,SPI,MOSI: 0xFDFF
26.000199958333333,SPI,MOSI: 0xFDFF
26.020195583333333,SPI,MOSI: 0xFDFF
26.040203250000001,SPI,MOSI: 0xFDFF
26.060198875000001,SPI,MOSI: 0xFDFF
26.080206541666666,SPI,MOSI: 0xFDFF
26.100202166666666,SPI,MOSI: 0xFDFF
26.120197791666666,SPI,MOSI: 0xFDFF
26.140205458333334,SPI,MOSI: 0xFDFF
26.160201083333334,SPI,MOSI: 0xFDFF
26.180196708333334,SPI,MOSI: 0xFDFF
26.200204374999998,SPI,MOSI: 0x7DFF
26.220199999999998,SPI,MOSI: 0x7FFF
26.240207666666667,SPI,MOSI: 0x7FFF
26.260203333333333,SPI,MOSI: 0x7FFF
26.280198958333333,SPI,MOSI: 0x7FFF
26.300206625000001,SPI,MOSI: 0x7FFF
26.320202250000001,SPI,MOSI: 0x7FFF
26.340197875000001,SPI,MOSI: 0x7FFF
26.360205541666666,SPI,MOSI: 0x7FFF
26.380201166666666,SPI,MOSI: 0xFFFF
26.400208833333334,SPI,MOSI: 0xFFFF
26.420204458333334,SPI,MOSI: 0xFFFF
26.440200083333334,SPI,MOSI: 0xFFFF
26.460207749999999,SPI,MOSI: 0xFFFF
26.480203416666665,SPI,MOSI: 0xFFFF
26.500199041666665,SPI,MOSI: 0xFDFF
26.520206708333333,SPI,MOSI: 0xFDFF
26.540202333333333,SPI,MOSI: 0xFDFF
26.560210000000001,SPI,MOSI: 0xFDFF
26.580205625000001,SPI,MOSI: 0xFDFF
26.600201250000001,SPI,MOSI: 0xFDFF
26.620208916666666,SPI,MOSI: 0xFDFF
26.640204541666666,SPI,MOSI: 0xFDFF
26.660200166666666,SPI,MOSI: 0xFDFF
26.680207833333334,SPI,MOSI: 0xFDFF
26.700203458333334,SPI,MOSI: 0xFDFF
26.720211124999999,SPI,MOSI: 0xFDFF
26.740206791666665,SPI,MOSI: 0xFDFF
26.760202416666665,SPI,MOSI: 0xFDFF
26.780210083333333,SPI,MOSI: 0xFDFF
26.800205708333333,SPI,MOSI: 0xFDFF
26.820201333333333,SPI,MOSI: 0xFDFF
26.840209000000002,SPI,MOSI: 0xFDFF
26.860204625000001,SPI,MOSI: 0xFDFF
26.880212291666666,SPI,MOSI: 0xFDFF
26.900207916666666,SPI,MOSI: 0xFDFF
26.920203541666666,SPI,MOSI: 0xFDFF
26.940211208333334,SPI,MOSI: 0xFDFF
26.960206875000001,SPI,MOSI: 0xFDFF
26.980202500000001,SPI,MOSI: 0xFDFF
27.000210166666665,SPI,MOSI: 0xFDFF
27.020205791666665,SPI,MOSI: 0xFDFF
27.040213458333334,SPI,MOSI: 0xFDFF
27.060209083333334,SPI,MOSI: 0xFDFF
27.080204708333333,SPI,MOSI: 0xFDFF
27.100212375000002,SPI,MOSI: 0xFDFF
27.120208000000002,SPI,MOSI: 0xFDFF
27.140203625000002,SPI,MOSI: 0xFDFF
27.160211291666666,SPI,MOSI: 0xFDFF
27.180206916666666,SPI,MOSI: 0xFDFF
27.200214583333334,SPI,MOSI: 0xFDFF
27.220210250000001,SPI,MOSI: 0xFDFF
27.240205875000001,SPI,MOSI: 0xFDFF
27.260213541666666,SPI,MOSI: 0x7DFF
27.280209166666666,SPI,MOSI: 0x7DFF
27.300204791666665,SPI,MOSI: 0x7DFF
27.320212458333334,SPI,MOSI: 0x7DFF
27.340208083333334,SPI,MOSI: 0x7DFF
27.360215749999998,SPI,MOSI: 0x7DFF
27.380211374999998,SPI,MOSI: 0x7FFF
27.400207000000002,SPI,MOSI: 0x7FFF
27.420214666666666,SPI,MOSI: 0x7FFF
27.440210333333333,SPI,MOSI: 0x7FFF
27.460205958333333,SPI,MOSI: 0x7FFF
27.480213625000001,SPI,MOSI: 0xFFFF
27.500209250000001,SPI,MOSI: 0xFFFF
27.520216916666666,SPI,MOSI: 0xFFFF
27.540212541666666,SPI,MOSI: 0xFDFF
27.560208166666666,SPI,MOSI: 0xFDFF
27.580215833333334,SPI,MOSI: 0xFDFF
27.600211458333334,SPI,MOSI: 0xFDFF
27.620207083333334,SPI,MOSI: 0xFDFF
27.640214749999998,SPI,MOSI: 0xFDFF
27.660210374999998,SPI,MOSI: 0xFDFF
27.680218041666667,SPI,MOSI: 0xFDFF
27.700213708333333,SPI,MOSI: 0xFDFF
27.720209333333333,SPI,MOSI: 0xFDFF
27.740217000000001,SPI,MOSI: 0xFDFF
27.760212625000001,SPI,MOSI: 0xFDFF
27.780208250000001,SPI,MOSI: 0xFDFF
27.800215916666666,SPI,MOSI: 0xFDFF
27.820211541666666,SPI,MOSI: 0xFDFF
27.840219208333334,SPI,MOSI: 0xFDFF
27.860214833333334,SPI,MOSI: 0xFDFF
27.880210458333334,SPI,MOSI: 0xFDFF
27.900218124999999,SPI,MOSI: 0xFDFF
27.920213791666665,SPI,MOSI: 0xFDFF
27.940209416666665,SPI,MOSI: 0xFDFF
