Time [s], Analyzer Name, Decoded Protocol Result
27.960217083333333,SPI,MOSI: 0xFDFF
27.980212708333333,SPI,MOSI: 0xFDFF
28.000220375000001,SPI,MOSI: 0xFFFF
28.020216000000001,SPI,MOSI: 0xFFFF
28.040211625000001,SPI,MOSI: 0xFFFF
28.060219291666666,SPI,MOSI: 0xFFFF
28.080214916666666,SPI,MOSI: 0xFFFF
28.100210541666666,SPI,MOSI: 0xFFFF
28.120218208333334,SPI,MOSI: 0xFFFF
28.140213833333334,SPI,MOSI: 0xFFFF
28.160221499999999,SPI,MOSI: 0xFFFF
28.180217166666665,SPI,MOSI: 0xFFFF
28.200212791666665,SPI,MOSI: 0xFFFF
28.220220458333333,SPI,MOSI: 0xFFFF
28.240216083333333,SPI,MOSI: 0xFFFF
28.260211708333333,SPI,MOSI: 0xFFFF
28.280219375000001,SPI,MOSI: 0xFFFF
28.300215000000001,SPI,MOSI: 0xFFFF
28.320222666666666,SPI,MOSI: 0xFFFF
28.340218291666666,SPI,MOSI: 0xFFFF
28.360213916666666,SPI,MOSI: 0xFFFF
28.380221583333334,SPI,MOSI: 0xFFFF
28.400217250000001,SPI,MOSI: 0xFFFF
28.420212875000001,SPI,MOSI: 0xFFFF
28.440220541666665,SPI,MOSI: 0xFFFF
28.460216166666665,SPI,MOSI: 0xFDFF
28.480223833333334,SPI,MOSI: 0xFDFF
28.500219458333333,SPI,MOSI: 0xFDFF
28.520215083333333,SPI,MOSI: 0xFDFF
28.540222750000002,SPI,MOSI: 0xFDFF
28.560218375000002,SPI,MOSI: 0xFDFF
28.580214000000002,SPI,MOSI: 0xFDFF
28.600221666666666,SPI,MOSI: 0xFDFF
28.620217291666666,SPI,MOSI: 0xFDFF
28.640224958333334,SPI,MOSI: 0xFFFF
28.660220625000001,SPI,MOSI: 0xFFFF
28.680216250000001,SPI,MOSI: 0xFFFF
28.700223916666666,SPI,MOSI: 0xFFFF
28.720219541666665,SPI,MOSI: 0xFFFF
28.740215166666665,SPI,MOSI: 0xFFFF
28.760222833333334,SPI,MOSI: 0xFFFF
28.780218458333334,SPI,MOSI: 0xFFFF
28.800226124999998,SPI,MOSI: 0xFFFF
28.820221750000002,SPI,MOSI: 0xFFFF
28.840217375000002,SPI,MOSI: 0xFFFF
28.860225041666666,SPI,MOSI: 0xFFFF
28.880220666666666,SPI,MOSI: 0xFFFF
28.900216333333333,SPI,MOSI: 0xFFFF
28.920224000000001,SPI,MOSI: 0xFFFF
28.940219625000001,SPI,MOSI: 0xFFFF
28.960227291666666,SPI,MOSI: 0xFFFF
28.980222916666666,SPI,MOSI: 0xFFFF
29.000218541666666,SPI,MOSI: 0xFFFF
29.020226208333334,SPI,MOSI: 0xFDFF
29.040221833333334,SPI,MOSI: 0xFDFF
29.060217458333334,SPI,MOSI: 0xFDFF
29.080225124999998,SPI,MOSI: 0xFDFF
29.100220749999998,SPI,MOSI: 0xFDFF
29.120228416666667,SPI,MOSI: 0xFDFF
29.140224083333333,SPI,MOSI: 0xFDFF
29.160219708333333,SPI,MOSI: 0xFDFF
29.180227375000001,SPI,MOSI: 0xFDFF
29.200223000000001,SPI,MOSI: 0xFDFF
29.220218625000001,SPI,MOSI: 0xFDFF
29.240226291666666,SPI,MOSI: 0xFDFF
29.260221916666666,SPI,MOSI: 0xFDFF
29.280229583333334,SPI,MOSI: 0xFDFF
29.300225208333334,SPI,MOSI: 0xFDFF
29.320220833333334,SPI,MOSI: 0xFDFF
29.340228499999998,SPI,MOSI: 0xFDFF
29.360224124999998,SPI,MOSI: 0xFDFF
29.380219791666665,SPI,MOSI: 0xFDFF
29.400227458333333,SPI,MOSI: 0xFDFF
29.420223083333333,SPI,MOSI: 0xFDFF
29.440230750000001,SPI,MOSI: 0xFDFF
29.460226375000001,SPI,MOSI: 0xFDFF
29.480222000000001,SPI,MOSI: 0xFDFF
29.500229666666666,SPI,MOSI: 0xFDFF
29.520225291666666,SPI,MOSI: 0xFDFF
29.540220916666666,SPI,MOSI: 0xFDFF
29.560228583333334,SPI,MOSI: 0xFDFF
29.580224208333334,SPI,MOSI: 0xFDFF
29.600231874999999,SPI,MOSI: 0xFDFF
29.620227541666665,SPI,MOSI: 0xFDFF
29.640223166666665,SPI,MOSI: 0xF5FF
29.660230833333333,SPI,MOSI: 0xF5FF
29.680226458333333,SPI,MOSI: 0xF5FF
29.700222083333333,SPI,MOSI: 0xF5FF
29.720229750000001,SPI,MOSI: 0xF5FF
29.740225375000001,SPI,MOSI: 0xF5FF
29.760233041666666,SPI,MOSI: 0xF5FF
29.780228666666666,SPI,MOSI: 0xF5FF
29.800224291666666,SPI,MOSI: 0xF5FF
29.820231958333334,SPI,MOSI: 0xF5FF
29.840227583333334,SPI,MOSI: 0xF5FF
29.860223250000001,SPI,MOSI: 0xF5FF
29.880230916666665,SPI,MOSI: 0xF5FF
29.900226541666665,SPI,MOSI: 0xF5FF
29.920234208333333,SPI,MOSI: 0xF5FF
29.940229833333333,SPI,MOSI: 0xF5FF
29.960225458333333,SPI,MOSI: 0xF5FF
29.980233125000002,SPI,MOSI: 0xF5FF
30.000228750000002,SPI,MOSI: 0xF5FF
30.020224375000002,SPI,MOSI: 0xFDFF
30.040232041666666,SPI,MOSI: 0xFDFF
30.060227666666666,SPI,MOSI: 0xFDFF
30.080235333333334,SPI,MOSI: 0xFDFF
30.100230958333334,SPI,MOSI: 0xFDFF
30.120226625000001,SPI,MOSI: 0xFDFF
30.140234291666665,SPI,MOSI: 0xF9FF
30.160229916666665,SPI,MOSI: 0xF9FF
30.180225541666665,SPI,MOSI: 0xF9FF
30.200233208333334,SPI,MOSI: 0xFDFF
30.220228833333334,SPI,MOSI: 0xFDFF
30.240236500000002,SPI,MOSI: 0xF9FF
30.260232125000002,SPI,MOSI: 0xF9FF
30.280227750000002,SPI,MOSI: 0xF9FF
30.300235416666666,SPI,MOSI: 0xF9FF
30.320231041666666,SPI,MOSI: 0xF9FF
30.340226708333333,SPI,MOSI: 0xF9FF
30.360234375000001,SPI,MOSI: 0xF9FF
30.380230000000001,SPI,MOSI: 0xF9FF
30.400237666666666,SPI,MOSI: 0xF9FF
30.420233291666666,SPI,MOSI: 0xF9FF
30.440228916666666,SPI,MOSI: 0xF9FF
30.460236583333334,SPI,MOSI: 0xF9FF
30.480232208333334,SPI,MOSI: 0xF9FF
30.500227833333334,SPI,MOSI: 0xF9FF
30.520235499999998,SPI,MOSI: 0xFDFF
30.540231124999998,SPI,MOSI: 0xFDFF
30.560238791666666,SPI,MOSI: 0xFDFF
30.580234416666666,SPI,MOSI: 0xFDFF
30.600230083333333,SPI,MOSI: 0xFDFF
30.620237750000001,SPI,MOSI: 0xFDFF
30.640233375000001,SPI,MOSI: 0xFDFF
30.660229000000001,SPI,MOSI: 0xFDFF
30.680236666666666,SPI,MOSI: 0xFDFF
30.700232291666666,SPI,MOSI: 0xFDFF
30.720239958333334,SPI,MOSI: 0xFDFF
30.740235583333334,SPI,MOSI: 0xFDFF
30.760231208333334,SPI,MOSI: 0xFDFF
30.780238874999998,SPI,MOSI: 0xFDFF
30.800234499999998,SPI,MOSI: 0xFDFF
30.820230166666665,SPI,MOSI: 0xFDFF
30.840237833333333,SPI,MOSI: 0xFDFF
30.860233458333333,SPI,MOSI: 0xFDFF
30.880241125000001,SPI,MOSI: 0xFDFF
30.900236750000001,SPI,MOSI: 0xFDFF
30.920232375000001,SPI,MOSI: 0xFDFF
30.940240041666666,SPI,MOSI: 0xFDFF
30.960235666666666,SPI,MOSI: 0xF5FF
30.980231291666666,SPI,MOSI: 0xF5FF
31.000238958333334,SPI,MOSI: 0xF5FF
31.020234583333334,SPI,MOSI: 0xF7FF
31.040242249999999,SPI,MOSI: 0xF7FF
31.060237874999999,SPI,MOSI: 0xF7FF
31.080233541666665,SPI,MOSI: 0xF7FF
31.100241208333333,SPI,MOSI: 0xF7FF
31.120236833333333,SPI,MOSI: 0xF7FF
31.140232458333333,SPI,MOSI: 0xF7FF
31.160240125000001,SPI,MOSI: 0xF7FF
31.180235750000001,SPI,MOSI: 0xF7FF
31.200243416666666,SPI,MOSI: 0x77FF
31.220239041666666,SPI,MOSI: 0x77FF
31.240234666666666,SPI,MOSI: 0x77FF
31.260242333333334,SPI,MOSI: 0x77FF
31.280237958333334,SPI,MOSI: 0x76FF
31.300233625000001,SPI,MOSI: 0x76FF
31.320241291666665,SPI,MOSI: 0x76FF
31.340236916666665,SPI,MOSI: 0x76FF
31.360244583333333,SPI,MOSI: 0x76FF
31.380240208333333,SPI,MOSI: 0xF6FF
31.400235833333333,SPI,MOSI: 0xF6FF
31.420243500000002,SPI,MOSI: 0xF6FF
31.440239125000002,SPI,MOSI: 0xF6FF
31.460234750000001,SPI,MOSI: 0xFEFF
31.480242416666666,SPI,MOSI: 0xFEFF
31.500238041666666,SPI,MOSI: 0xFEFF
31.520245708333334,SPI,MOSI: 0xFEFF
31.540241333333334,SPI,MOSI: 0xFEFF
31.560237000000001,SPI,MOSI: 0xFEFF
31.580244666666665,SPI,MOSI: 0xFEFF
31.600240291666665,SPI,MOSI: 0xFEFF
31.620235916666665,SPI,MOSI: 0xFEFF
31.640243583333334,SPI,MOSI: 0xFEFF
31.660239208333333,SPI,MOSI: 0xFEFF
31.680246875000002,SPI,MOSI: 0xFEFF
31.700242500000002,SPI,MOSI: 0xFAFF
31.720238125000002,SPI,MOSI: 0xFAFF
31.740245791666666,SPI,MOSI: 0xFAFF
31.760241416666666,SPI,MOSI: 0xFAFF
31.780237083333333,SPI,MOSI: 0xFAFF
31.800244750000001,SPI,MOSI: 0xFEFF
31.820240375000001,SPI,MOSI: 0xFEFF
31.840248041666666,SPI,MOSI: 0xF6FF
31.860243666666666,SPI,MOSI: 0xF7FF
31.880239291666665,SPI,MOSI: 0xF5FF
31.900246958333334,SPI,MOSI: 0xF5FF
31.920242583333334,SPI,MOSI: 0xF5FF
31.940238208333334,SPI,MOSI: 0xF5FF
31.960245874999998,SPI,MOSI: 0xF5FF
31.980241500000002,SPI,MOSI: 0xF5FF
32.000249166666670,SPI,MOSI: 0xF5FF
32.020244791666670,SPI,MOSI: 0xF5FF
32.040240458333336,SPI,MOSI: 0xF7FF
32.060248125000001,SPI,MOSI: 0xF7FF
32.080243750000001,SPI,MOSI: 0xF7FF
32.100239375000001,SPI,MOSI: 0xF7FF
32.120247041666666,SPI,MOSI: 0xF7FF
32.140242666666666,SPI,MOSI: 0xF7FF
32.160250333333330,SPI,MOSI: 0xF7FF
32.180245958333330,SPI,MOSI: 0xF7FF
32.200241583333330,SPI,MOSI: 0x77FF
32.220249250000002,SPI,MOSI: 0x77FF
32.240244875000002,SPI,MOSI: 0x77FF
32.260240541666668,SPI,MOSI: 0x77FF
32.280248208333333,SPI,MOSI: 0x77FF
32.300243833333333,SPI,MOSI: 0x77FF
32.320251499999998,SPI,MOSI: 0x77FF
32.340247124999998,SPI,MOSI: 0x77FF
32.360242749999998,SPI,MOSI: 0x77FF
32.380250416666669,SPI,MOSI: 0x77FF
32.400246041666669,SPI,MOSI: 0x77FF
32.420241666666669,SPI,MOSI: 0x77FF
32.440249333333334,SPI,MOSI: 0x77FF
32.460244958333334,SPI,MOSI: 0x77FF
32.480252624999999,SPI,MOSI: 0x77FF
32.500248249999999,SPI,MOSI: 0x77FF
32.520243916666665,SPI,MOSI: 0x77FF
32.540251583333337,SPI,MOSI: 0xF7FF
32.560247208333337,SPI,MOSI: 0xF7FF
32.580242833333337,SPI,MOSI: 0xF7FF
32.600250500000001,SPI,MOSI: 0xF7FF
32.620246125000001,SPI,MOSI: 0xF7FF
32.640253791666666,SPI,MOSI: 0xF7FF
32.660249416666666,SPI,MOSI: 0xF7FF
32.680245041666666,SPI,MOSI: 0xF7FF
32.700252708333331,SPI,MOSI: 0xF7FF
32.720248333333330,SPI,MOSI: 0xF7FF
32.740243999999997,SPI,MOSI: 0xF6FF
32.760251666666669,SPI,MOSI: 0xF6FF
32.780247291666669,SPI,MOSI: 0xF7FF
32.800254958333333,SPI,MOSI: 0xF7FF
32.820250583333333,SPI,MOSI: 0xF7FF
32.840246208333333,SPI,MOSI: 0xF7FF
32.860253874999998,SPI,MOSI: 0xF7FF
32.880249499999998,SPI,MOSI: 0xF7FF
32.900245124999998,SPI,MOSI: 0xF7FF
32.920252791666670,SPI,MOSI: 0x77FF
32.940248416666670,SPI,MOSI: 0x77FF
32.960256083333334,SPI,MOSI: 0x77FF
32.980251708333334,SPI,MOSI: 0x7FFF
33.000247375000001,SPI,MOSI: 0x7FFF
33.020255041666665,SPI,MOSI: 0x7FFF
33.040250666666665,SPI,MOSI: 0x7FFF
33.060246291666665,SPI,MOSI: 0x7FFF
33.080253958333330,SPI,MOSI: 0x7FFF
33.100249583333330,SPI,MOSI: 0xFFFF
33.120257250000002,SPI,MOSI: 0xFFFF
33.140252875000002,SPI,MOSI: 0x7FFF
33.160248500000002,SPI,MOSI: 0x7FFF
33.180256166666666,SPI,MOSI: 0x7FFF
33.200251791666666,SPI,MOSI: 0x7FFF
33.220247458333333,SPI,MOSI: 0x7FFF
33.240255083333331,SPI,MOSI: 0x7FFF
33.260250749999997,SPI,MOSI: 0x7FFF
33.280258416666669,SPI,MOSI: 0x7FFF
33.300254041666669,SPI,MOSI: 0x7FFF
33.320249666666669,SPI,MOSI: 0xFFFF
33.340257333333334,SPI,MOSI: 0xFFFF
33.360252958333334,SPI,MOSI: 0xFFFF
33.380248583333334,SPI,MOSI: 0xFFFF
33.400256249999998,SPI,MOSI: 0xFFFF
33.420251874999998,SPI,MOSI: 0xFFFF
33.440259541666670,SPI,MOSI: 0xF7FF
33.460255166666670,SPI,MOSI: 0xF7FF
33.480250833333336,SPI,MOSI: 0xF7FF
33.500258500000001,SPI,MOSI: 0xF6FF
33.520254125000001,SPI,MOSI: 0xF6FF
33.540249750000001,SPI,MOSI: 0xF6FF
33.560257416666666,SPI,MOSI: 0xFEFF
33.580253041666666,SPI,MOSI: 0xFEFF
33.600260708333330,SPI,MOSI: 0xFEFF
33.620256333333330,SPI,MOSI: 0xFEFF
33.640251958333330,SPI,MOSI: 0xFAFF
33.660259625000002,SPI,MOSI: 0xFAFF
33.680255250000002,SPI,MOSI: 0xFEFF
33.700250916666668,SPI,MOSI: 0xFEFF
33.720258541666666,SPI,MOSI: 0xFEFF
33.740254208333333,SPI,MOSI: 0xF7FF
33.760261874999998,SPI,MOSI: 0xF7FF
33.780257499999998,SPI,MOSI: 0xF5FF
33.800253124999998,SPI,MOSI: 0xF5FF
33.820260791666669,SPI,MOSI: 0xF5FF
33.840256416666669,SPI,MOSI: 0xF5FF
33.860252041666669,SPI,MOSI: 0xF5FF
33.880259708333334,SPI,MOSI: 0xF5FF
33.900255333333334,SPI,MOSI: 0xF7FF
33.920262999999998,SPI,MOSI: 0xF7FF
33.940258624999998,SPI,MOSI: 0xF7FF
33.960254291666665,SPI,MOSI: 0xF6FF
33.980261958333337,SPI,MOSI: 0xF6FF
34.000257583333337,SPI,MOSI: 0xFEFF
34.020253208333337,SPI,MOSI: 0xFEFF
34.040260875000001,SPI,MOSI: 0xFEFF
34.060256500000001,SPI,MOSI: 0xFEFF
34.080264166666666,SPI,MOSI: 0xFEFF
34.100259791666666,SPI,MOSI: 0xFEFF
34.120255416666666,SPI,MOSI: 0xFEFF
34.140263083333330,SPI,MOSI: 0xFEFF
34.160258708333330,SPI,MOSI: 0xFEFF
34.180254374999997,SPI,MOSI: 0x7EFF
34.200262000000002,SPI,MOSI: 0x7EFF
34.220257666666669,SPI,MOSI: 0x7EFF
34.240265333333333,SPI,MOSI: 0x7EFF
34.260260958333333,SPI,MOSI: 0x7EFF
34.280256583333333,SPI,MOSI: 0x7EFF
34.300264249999998,SPI,MOSI: 0x7FFF
34.320259874999998,SPI,MOSI: 0x7FFF
34.340255499999998,SPI,MOSI: 0x7FFF
34.360263166666670,SPI,MOSI: 0x7FFF
34.380258791666670,SPI,MOSI: 0xFFFF
34.400266458333334,SPI,MOSI: 0xFFFF
34.420262083333334,SPI,MOSI: 0xFFFF
34.440257750000001,SPI,MOSI: 0xFFFF
34.460265416666665,SPI,MOSI: 0xFFFF
34.480261041666665,SPI,MOSI: 0xFFFF
34.500256666666665,SPI,MOSI: 0xFFFF
34.520264333333330,SPI,MOSI: 0xFFFF
34.540259958333330,SPI,MOSI: 0xFFFF
34.560267625000002,SPI,MOSI: 0xFFFF
34.580263250000002,SPI,MOSI: 0xFFFF
34.600258875000002,SPI,MOSI: 0xFFFF
34.620266541666666,SPI,MOSI: 0xFFFF
34.640262166666666,SPI,MOSI: 0xFFFF
34.660257833333333,SPI,MOSI: 0xFFFF
34.680265458333331,SPI,MOSI: 0xFDFF
34.700261124999997,SPI,MOSI: 0xFDFF
34.720268791666669,SPI,MOSI: 0xFDFF
34.740264416666669,SPI,MOSI: 0xFDFF
34.760260041666669,SPI,MOSI: 0xFDFF
34.780267708333334,SPI,MOSI: 0xF9FF
34.800263333333334,SPI,MOSI: 0xF9FF
34.820258958333334,SPI,MOSI: 0xF9FF
34.840266624999998,SPI,MOSI: 0xF9FF
34.860262249999998,SPI,MOSI: 0xF9FF
34.880269916666670,SPI,MOSI: 0xF9FF
34.900265541666670,SPI,MOSI: 0xF9FF
34.920261208333336,SPI,MOSI: 0xF9FF
34.940268875000001,SPI,MOSI: 0xF9FF
34.960264500000001,SPI,MOSI: 0xF9FF
34.980260125000001,SPI,MOSI: 0xF9FF
35.000267791666666,SPI,MOSI: 0xF9FF
35.020263416666666,SPI,MOSI: 0xF9FF
35.040271083333330,SPI,MOSI: 0xF9FF
35.060266708333330,SPI,MOSI: 0xF9FF
35.080262333333330,SPI,MOSI: 0xF9FF
35.100270000000002,SPI,MOSI: 0xF9FF
35.120265625000002,SPI,MOSI: 0xF9FF
35.140261291666668,SPI,MOSI: 0xF9FF
35.160268916666666,SPI,MOSI: 0xF9FF
35.180264583333333,SPI,MOSI: 0xF9FF
35.200272249999998,SPI,MOSI: 0xF9FF
35.220267874999998,SPI,MOSI: 0xF9FF
35.240263499999998,SPI,MOSI: 0xF9FF
35.260271166666669,SPI,MOSI: 0xF9FF
35.280266791666669,SPI,MOSI: 0xF9FF
35.300262416666669,SPI,MOSI: 0xF9FF
35.320270083333334,SPI,MOSI: 0xF9FF
35.340265708333334,SPI,MOSI: 0xF9FF
35.360273374999998,SPI,MOSI: 0xF9FF
35.380268999999998,SPI,MOSI: 0xF9FF
35.400264666666665,SPI,MOSI: 0xF9FF
35.420272291666670,SPI,MOSI: 0xF9FF
35.440267958333337,SPI,MOSI: 0xF9FF
35.460263583333337,SPI,MOSI: 0xF9FF
35.480271250000001,SPI,MOSI: 0xF9FF
35.500266875000001,SPI,MOSI: 0xF9FF
35.520274541666666,SPI,MOSI: 0xF9FF
35.540270166666666,SPI,MOSI: 0xF9FF
35.560265791666666,SPI,MOSI: 0xF9FF
35.580273458333330,SPI,MOSI: 0xFBFF
35.600269083333330,SPI,MOSI: 0xFBFF
35.620264749999997,SPI,MOSI: 0xFAFF
35.640272375000002,SPI,MOSI: 0xFEFF
35.660268041666669,SPI,MOSI: 0xFEFF
35.680275708333333,SPI,MOSI: 0xFEFF
35.700271333333333,SPI,MOSI: 0xFEFF
35.720266958333333,SPI,MOSI: 0xFEFF
35.740274624999998,SPI,MOSI: 0xFEFF
35.760270249999998,SPI,MOSI: 0xFE7F
35.780265874999998,SPI,MOSI: 0xFE7F
35.800273541666670,SPI,MOSI: 0xFE7F
35.820269166666669,SPI,MOSI: 0xFF7F
35.840276833333334,SPI,MOSI: 0xFF7F
35.860272458333334,SPI,MOSI: 0xFF7F
35.880268125000001,SPI,MOSI: 0xFF7F
35.900275791666665,SPI,MOSI: 0xFF7F
35.920271416666665,SPI,MOSI: 0xFF7F
35.940267041666665,SPI,MOSI: 0xFF7F
35.960274708333330,SPI,MOSI: 0xFF7F
35.980270333333330,SPI,MOSI: 0xFF7F
36.000278000000002,SPI,MOSI: 0xFF7F
36.020273625000002,SPI,MOSI: 0xFF7F
36.040269250000001,SPI,MOSI: 0xFF7F
36.060276916666666,SPI,MOSI: 0xFF7F
36.080272541666666,SPI,MOSI: 0xFF7F
36.100268208333333,SPI,MOSI: 0xFF7F
36.120275833333331,SPI,MOSI: 0xFF7F
36.140271499999997,SPI,MOSI: 0xFF7F
36.160279166666669,SPI,MOSI: 0xFF7F
36.180274791666669,SPI,MOSI: 0xFF7F
36.200270416666669,SPI,MOSI: 0xFF7F
36.220278083333334,SPI,MOSI: 0xFF7F
36.240273708333334,SPI,MOSI: 0xFF7F
36.260269333333333,SPI,MOSI: 0xFF7F
36.280276999999998,SPI,MOSI: 0xFF7F
36.300272624999998,SPI,MOSI: 0xFF7F
36.320280291666670,SPI,MOSI: 0xFF7F
36.340275916666670,SPI,MOSI: 0xFF7F
36.360271583333336,SPI,MOSI: 0xFF7F
36.380279250000001,SPI,MOSI: 0xFF7F
36.400274875000001,SPI,MOSI: 0xFF7F
36.420270500000001,SPI,MOSI: 0xFF7F
36.440278166666666,SPI,MOSI: 0xFF7F
36.460273791666665,SPI,MOSI: 0xFF7F
36.480281458333330,SPI,MOSI: 0xFF7F
36.500277083333330,SPI,MOSI: 0xFF7F
36.520272708333330,SPI,MOSI: 0xFF7F
36.540280375000002,SPI,MOSI: 0xFF7F
36.560276000000002,SPI,MOSI: 0xFF7F
36.580271666666668,SPI,MOSI: 0xFF7F
36.600279291666666,SPI,MOSI: 0xFF7F
36.620274958333333,SPI,MOSI: 0xFF7F
36.640282624999998,SPI,MOSI: 0xFF7F
36.660278249999998,SPI,MOSI: 0xFF7F
36.680273874999997,SPI,MOSI: 0xFF7F
36.700281541666669,SPI,MOSI: 0xFF7F
36.720277166666669,SPI,MOSI: 0xFF7F
36.740272791666669,SPI,MOSI: 0xFF7F
36.760280458333334,SPI,MOSI: 0xFF7F
36.780276083333334,SPI,MOSI: 0xFF7F
36.800283749999998,SPI,MOSI: 0xFF7F
36.820279374999998,SPI,MOSI: 0xFF7F
36.840275041666665,SPI,MOSI: 0xFF7F
36.860282708333337,SPI,MOSI: 0xFF7F
36.880278333333337,SPI,MOSI: 0xFF7F
36.900273958333337,SPI,MOSI: 0xFF7F
36.920281625000001,SPI,MOSI: 0xFF7F
36.940277250000001,SPI,MOSI: 0xFF7F
36.960284916666666,SPI,MOSI: 0xFF7F
36.980280541666666,SPI,MOSI: 0xFF7F
37.000276166666666,SPI,MOSI: 0xFF7F
37.020283833333330,SPI,MOSI: 0xFF7F
37.040279458333330,SPI,MOSI: 0xFF7F
37.060275124999997,SPI,MOSI: 0xFF7F
37.080282750000002,SPI,MOSI: 0xFF7F
37.100278416666669,SPI,MOSI: 0xFF7F
37.120286083333333,SPI,MOSI: 0xFF7F
37.140281708333333,SPI,MOSI: 0xFF7F
37.160277333333333,SPI,MOSI: 0xFF7F
37.180284999999998,SPI,MOSI: 0xFFFF
