Time [s], Analyzer Name, Decoded Protocol Result
37.200280624999998,SPI,MOSI: 0xFFFF
37.220276249999998,SPI,MOSI: 0xFFFF
37.240283916666669,SPI,MOSI: 0xFFFF
37.260279541666669,SPI,MOSI: 0xFFFF
37.280287208333334,SPI,MOSI: 0xFFFF
37.300282833333334,SPI,MOSI: 0xFFFF
37.320278500000001,SPI,MOSI: 0xFFFF
37.340286166666665,SPI,MOSI: 0xFFFF
37.360281791666665,SPI,MOSI: 0xFFFF
37.380277416666665,SPI,MOSI: 0xFFFF
37.400285083333330,SPI,MOSI: 0xFFFF
37.420280708333337,SPI,MOSI: 0xFFFF
37.440288375000002,SPI,MOSI: 0xFFFF
37.460284000000001,SPI,MOSI: 0xFFFF
37.480279625000001,SPI,MOSI: 0xF7FF
37.500287291666666,SPI,MOSI: 0xF6FF
37.520282916666666,SPI,MOSI: 0xF6FF
37.540278583333333,SPI,MOSI: 0xF6FF
37.560286208333331,SPI,MOSI: 0xF6FF
37.580281874999997,SPI,MOSI: 0xF6FF
37.600289541666669,SPI,MOSI: 0xF6FF
37.620285166666669,SPI,MOSI: 0xF6FF
37.640280791666669,SPI,MOSI: 0xF6FF
37.660288458333333,SPI,MOSI: 0xF6FF
37.680284083333333,SPI,MOSI: 0xF6FF
37.700279708333333,SPI,MOSI: 0xF6FF
37.720287374999998,SPI,MOSI: 0xF6FF
37.740282999999998,SPI,MOSI: 0xF6FF
37.760290666666670,SPI,MOSI: 0xF6FF
37.780286291666670,SPI,MOSI: 0xF6FF
37.800281958333336,SPI,MOSI: 0xF6FF
37.820289625000001,SPI,MOSI: 0xF6FF
37.840285250000001,SPI,MOSI: 0xF6FF
37.860280875000001,SPI,MOSI: 0xF6FF
37.880288541666665,SPI,MOSI: 0xF6FF
37.900284166666665,SPI,MOSI: 0xF6FF
37.920291833333330,SPI,MOSI: 0xF6FF
37.940287458333330,SPI,MOSI: 0xF6FF
37.960283083333330,SPI,MOSI: 0xF6FF
37.980290750000002,SPI,MOSI: 0xF6FF
38.000286375000002,SPI,MOSI: 0xF6FF
38.020282041666668,SPI,MOSI: 0xF6FF
38.040289666666666,SPI,MOSI: 0xF6FF
38.060285333333333,SPI,MOSI: 0xF6FF
38.080292999999998,SPI,MOSI: 0xF6FF
38.100288624999997,SPI,MOSI: 0xF6FF
38.120284249999997,SPI,MOSI: 0xF6FF
38.140291916666669,SPI,MOSI: 0xF6FF
38.160287541666669,SPI,MOSI: 0xF6FF
38.180283166666669,SPI,MOSI: 0xF6FF
38.200290833333334,SPI,MOSI: 0xF6FF
38.220286458333334,SPI,MOSI: 0xF6FF
38.240294124999998,SPI,MOSI: 0xF6FF
38.260289749999998,SPI,MOSI: 0xF6FF
38.280285416666665,SPI,MOSI: 0xF6FF
38.300293083333337,SPI,MOSI: 0xF6FF
38.320288708333337,SPI,MOSI: 0xF6FF
38.340284333333337,SPI,MOSI: 0xF6FF
38.360292000000001,SPI,MOSI: 0xF6FF
38.380287625000001,SPI,MOSI: 0xF6FF
38.400295291666666,SPI,MOSI: 0xF6FF
38.420290916666666,SPI,MOSI: 0xF6FF
38.440286541666666,SPI,MOSI: 0xF6FF
38.460294208333330,SPI,MOSI: 0xF6FF
38.480289833333330,SPI,MOSI: 0xF6FF
38.500285499999997,SPI,MOSI: 0xF6FF
38.520293125000002,SPI,MOSI: 0xF6FF
38.540288791666669,SPI,MOSI: 0xF6FF
38.560296458333333,SPI,MOSI: 0xF6FF
38.580292083333333,SPI,MOSI: 0xFEFF
38.600287708333333,SPI,MOSI: 0xFEFF
38.620295374999998,SPI,MOSI: 0xFEFF
38.640290999999998,SPI,MOSI: 0xFEFF
38.660286624999998,SPI,MOSI: 0xFEFF
38.680294291666669,SPI,MOSI: 0xFEFF
38.700289916666669,SPI,MOSI: 0xFEFF
38.720297583333334,SPI,MOSI: 0xFEFF
38.740293208333334,SPI,MOSI: 0xFEFF
38.760288875000001,SPI,MOSI: 0xFEFF
38.780296499999999,SPI,MOSI: 0xFEFF
38.800292166666665,SPI,MOSI: 0xFEFF
38.820287791666665,SPI,MOSI: 0xFEFF
38.840295458333337,SPI,MOSI: 0xFEFF
38.860291083333337,SPI,MOSI: 0xFEFF
38.880298750000001,SPI,MOSI: 0xFEFF
38.900294375000001,SPI,MOSI: 0xFEFF
38.920290000000001,SPI,MOSI: 0xFEFF
38.940297666666666,SPI,MOSI: 0xFEFF
38.960293291666666,SPI,MOSI: 0xFEFF
38.980288958333333,SPI,MOSI: 0xFEFF
39.000296583333331,SPI,MOSI: 0xFEFF
39.020292249999997,SPI,MOSI: 0xFEFF
39.040299916666669,SPI,MOSI: 0xFEFF
39.060295541666669,SPI,MOSI: 0xFEFF
39.080291166666669,SPI,MOSI: 0xFEFF
39.100298833333333,SPI,MOSI: 0xFEFF
39.120294458333333,SPI,MOSI: 0xFEFF
39.140290083333333,SPI,MOSI: 0xFEFF
39.160297749999998,SPI,MOSI: 0xFEFF
39.180293374999998,SPI,MOSI: 0xFEFF
39.200301041666670,SPI,MOSI: 0xFEFF
39.220296666666670,SPI,MOSI: 0xFEFF
39.240292333333336,SPI,MOSI: 0xFEFF
39.260300000000001,SPI,MOSI: 0xFEFF
39.280295625000001,SPI,MOSI: 0xFEFF
39.300291250000001,SPI,MOSI: 0xFEFF
39.320298916666665,SPI,MOSI: 0xFEFF
39.340294541666665,SPI,MOSI: 0xFEFF
39.360302208333330,SPI,MOSI: 0xFEFF
39.380297833333330,SPI,MOSI: 0xFEFF
39.400293458333330,SPI,MOSI: 0xFEFF
39.420301125000002,SPI,MOSI: 0xFEFF
39.440296750000002,SPI,MOSI: 0xFEFF
39.460292416666668,SPI,MOSI: 0xFEFF
39.480300041666666,SPI,MOSI: 0xFEFF
39.500295708333333,SPI,MOSI: 0xFEFF
39.520303374999997,SPI,MOSI: 0xFEFF
39.540298999999997,SPI,MOSI: 0xFEFF
39.560294624999997,SPI,MOSI: 0xFEFF
39.580302291666669,SPI,MOSI: 0xFEFF
39.600297916666669,SPI,MOSI: 0xFEFF
39.620293541666669,SPI,MOSI: 0xFEFF
39.640301208333334,SPI,MOSI: 0xFEFF
39.660296833333334,SPI,MOSI: 0xFEFF
39.680304499999998,SPI,MOSI: 0xFEFF
39.700300124999998,SPI,MOSI: 0xFEFF
39.720295791666665,SPI,MOSI: 0xFEFF
39.740303416666670,SPI,MOSI: 0xFEFF
39.760299083333337,SPI,MOSI: 0xFEFF
39.780294708333336,SPI,MOSI: 0xFEFF
39.800302375000001,SPI,MOSI: 0xFEFF
39.820298000000001,SPI,MOSI: 0xFEFF
39.840305666666666,SPI,MOSI: 0xFEFF
39.860301291666666,SPI,MOSI: 0xFEFF
39.880296916666666,SPI,MOSI: 0xFEFF
39.900304583333330,SPI,MOSI: 0xFEFF
39.920300208333330,SPI,MOSI: 0xFEFF
39.940295874999997,SPI,MOSI: 0xFEFF
39.960303500000002,SPI,MOSI: 0xFEFF
39.980299166666668,SPI,MOSI: 0xFEFF
40.000306833333333,SPI,MOSI: 0xFEFF
40.020302458333333,SPI,MOSI: 0xFEFF
40.040298083333333,SPI,MOSI: 0xFEFF
40.060305749999998,SPI,MOSI: 0xFEFF
40.080301374999998,SPI,MOSI: 0xFEFF
40.100296999999998,SPI,MOSI: 0xFEFF
40.120304666666669,SPI,MOSI: 0xFEFF
40.140300291666669,SPI,MOSI: 0xFEFF
40.160307958333334,SPI,MOSI: 0xFEFF
40.180303583333334,SPI,MOSI: 0xFEFF
40.200299250000000,SPI,MOSI: 0xFEFF
40.220306874999999,SPI,MOSI: 0xFAFF
40.240302541666665,SPI,MOSI: 0xFAFF
40.260298166666665,SPI,MOSI: 0xFAFF
40.280305833333337,SPI,MOSI: 0xFAFF
40.300301458333337,SPI,MOSI: 0xFAFF
40.320309125000001,SPI,MOSI: 0xFAFF
40.340304750000001,SPI,MOSI: 0xFAFF
40.360300375000001,SPI,MOSI: 0xFAFF
40.380308041666666,SPI,MOSI: 0xFAFF
40.400303666666666,SPI,MOSI: 0xFAFF
40.420299291666666,SPI,MOSI: 0xFBFF
40.440306958333331,SPI,MOSI: 0xFBFF
40.460302624999997,SPI,MOSI: 0xFBFF
40.480310291666669,SPI,MOSI: 0xFBFF
40.500305916666669,SPI,MOSI: 0xFBFF
40.520301541666669,SPI,MOSI: 0xFBFF
40.540309208333333,SPI,MOSI: 0xFBFF
40.560304833333333,SPI,MOSI: 0xFBFF
40.580300458333333,SPI,MOSI: 0xFBFF
40.600308124999998,SPI,MOSI: 0xFBFF
40.620303749999998,SPI,MOSI: 0xFBFF
40.640311416666670,SPI,MOSI: 0xFBFF
40.660307041666670,SPI,MOSI: 0xFBFF
40.680302708333336,SPI,MOSI: 0xFBFF
40.700310333333334,SPI,MOSI: 0xFBFF
40.720306000000001,SPI,MOSI: 0xFBFF
40.740301625000001,SPI,MOSI: 0xFBFF
40.760309291666665,SPI,MOSI: 0xFBFF
40.780304916666665,SPI,MOSI: 0xFBFF
40.800312583333330,SPI,MOSI: 0xFBFF
40.820308208333330,SPI,MOSI: 0xFBFF
40.840303833333330,SPI,MOSI: 0xFBFF
40.860311500000002,SPI,MOSI: 0xFBFF
40.880307125000002,SPI,MOSI: 0xFBFF
40.900302750000002,SPI,MOSI: 0xFBFF
40.920310416666666,SPI,MOSI: 0xFBFF
40.940306083333333,SPI,MOSI: 0xFBFF
40.960313749999997,SPI,MOSI: 0xFBFF
40.980309374999997,SPI,MOSI: 0xFBFF
41.000304999999997,SPI,MOSI: 0xFBFF
41.020312666666669,SPI,MOSI: 0xFBFF
41.040308291666669,SPI,MOSI: 0xF9FF
41.060303916666669,SPI,MOSI: 0xF9FF
41.080311583333334,SPI,MOSI: 0xF9FF
41.100307208333334,SPI,MOSI: 0xF9FF
41.120314874999998,SPI,MOSI: 0xF9FF
41.140310499999998,SPI,MOSI: 0xF9FF
41.160306166666665,SPI,MOSI: 0xF9FF
41.180313791666670,SPI,MOSI: 0xF9FF
41.200309458333336,SPI,MOSI: 0xF9FF
41.220305083333336,SPI,MOSI: 0xF9FF
41.240312750000001,SPI,MOSI: 0xF9FF
41.260308375000001,SPI,MOSI: 0xF9FF
41.280316041666666,SPI,MOSI: 0xF9FF
41.300311666666666,SPI,MOSI: 0xF9FF
41.320307291666666,SPI,MOSI: 0xF9FF
41.340314958333330,SPI,MOSI: 0xF9FF
41.360310583333330,SPI,MOSI: 0xF9FF
41.380306208333330,SPI,MOSI: 0xF9FF
41.400313875000002,SPI,MOSI: 0xF9FF
41.420309541666668,SPI,MOSI: 0xF9FF
41.440317166666667,SPI,MOSI: 0xF9FF
41.460312833333333,SPI,MOSI: 0xF9FF
41.480308458333333,SPI,MOSI: 0xF9FF
41.500316124999998,SPI,MOSI: 0xF9FF
41.520311749999998,SPI,MOSI: 0xF9FF
41.540307374999998,SPI,MOSI: 0xF9FF
41.560315041666669,SPI,MOSI: 0xF9FF
41.580310666666669,SPI,MOSI: 0xFDFF
41.600318333333334,SPI,MOSI: 0xFDFF
41.620313958333334,SPI,MOSI: 0xFDFF
41.640309625000000,SPI,MOSI: 0xFDFF
41.660317249999999,SPI,MOSI: 0xFDFF
41.680312916666665,SPI,MOSI: 0xFDFF
41.700308541666665,SPI,MOSI: 0xFDFF
41.720316208333337,SPI,MOSI: 0xFDFF
41.740311833333337,SPI,MOSI: 0xFDFF
41.760319500000001,SPI,MOSI: 0xFDFF
41.780315125000001,SPI,MOSI: 0xFDFF
41.800310750000001,SPI,MOSI: 0xFDFF
41.820318416666666,SPI,MOSI: 0xFDFF
41.840314041666666,SPI,MOSI: 0xFDFF
41.860309666666666,SPI,MOSI: 0xFDFF
41.880317333333331,SPI,MOSI: 0xFDFF
41.900312999999997,SPI,MOSI: 0xFDFF
41.920320625000002,SPI,MOSI: 0xFDFF
41.940316291666669,SPI,MOSI: 0xFDFF
41.960311916666669,SPI,MOSI: 0xFDFF
41.980319583333333,SPI,MOSI: 0xFDFF
42.000315208333333,SPI,MOSI: 0xFDFF
42.020310833333333,SPI,MOSI: 0xFFFF
42.040318499999998,SPI,MOSI: 0xFFFF
42.060314124999998,SPI,MOSI: 0xFFFF
42.080321791666670,SPI,MOSI: 0xFFFF
42.100317416666670,SPI,MOSI: 0xFFFF
42.120313083333336,SPI,MOSI: 0xFEFF
42.140320708333334,SPI,MOSI: 0xFEFF
42.160316375000001,SPI,MOSI: 0xFEFF
42.180312000000001,SPI,MOSI: 0xFEFF
42.200319666666665,SPI,MOSI: 0xFEFF
42.220315291666665,SPI,MOSI: 0xFEFF
42.240322958333330,SPI,MOSI: 0xFEFF
42.260318583333330,SPI,MOSI: 0xFEFF
42.280314208333330,SPI,MOSI: 0xFEFF
42.300321875000002,SPI,MOSI: 0xFEFF
42.320317500000002,SPI,MOSI: 0xFEFF
42.340313125000002,SPI,MOSI: 0xFEFF
42.360320791666666,SPI,MOSI: 0xFEFF
42.380316458333333,SPI,MOSI: 0xFEFF
42.400324083333331,SPI,MOSI: 0xFEFF
42.420319749999997,SPI,MOSI: 0xFEFF
42.440315374999997,SPI,MOSI: 0xFEFF
42.460323041666669,SPI,MOSI: 0xFEFF
42.480318666666669,SPI,MOSI: 0xFEFF
42.500314291666669,SPI,MOSI: 0xFEFF
42.520321958333334,SPI,MOSI: 0xFEFF
42.540317583333334,SPI,MOSI: 0xFEFF
42.560325249999998,SPI,MOSI: 0xFEFF
42.580320874999998,SPI,MOSI: 0xFEFF
42.600316541666665,SPI,MOSI: 0xFEFF
42.620324166666670,SPI,MOSI: 0xFEFF
42.640319833333336,SPI,MOSI: 0xFEFF
42.660315458333336,SPI,MOSI: 0xFEFF
42.680323125000001,SPI,MOSI: 0xFEFF
42.700318750000001,SPI,MOSI: 0xFEFF
42.720326416666666,SPI,MOSI: 0xFEFF
42.740322041666666,SPI,MOSI: 0xFEFF
42.760317666666666,SPI,MOSI: 0xFEFF
42.780325333333330,SPI,MOSI: 0xFEFF
42.800320958333330,SPI,MOSI: 0xFEFF
42.820316583333330,SPI,MOSI: 0xFEFF
42.840324250000002,SPI,MOSI: 0xFEFF
42.860319916666668,SPI,MOSI: 0xFEFF
42.880327583333333,SPI,MOSI: 0xFEFF
42.900323208333333,SPI,MOSI: 0xFEFF
42.920318833333333,SPI,MOSI: 0xFEFF
42.940326499999998,SPI,MOSI: 0xFEFF
42.960322124999998,SPI,MOSI: 0xFEFF
42.980317749999998,SPI,MOSI: 0xFEFF
43.000325416666669,SPI,MOSI: 0xFEFF
43.020321041666669,SPI,MOSI: 0xFEFF
43.040328708333334,SPI,MOSI: 0xFEFF
43.060324333333334,SPI,MOSI: 0xFEFF
43.080320000000000,SPI,MOSI: 0xFEFF
43.100327624999998,SPI,MOSI: 0xF6FF
43.120323291666665,SPI,MOSI: 0xF6FF
43.140318916666665,SPI,MOSI: 0xF6FF
43.160326583333337,SPI,MOSI: 0xF6FF
43.180322208333337,SPI,MOSI: 0xF6FF
43.200329875000001,SPI,MOSI: 0xF6FF
43.220325500000001,SPI,MOSI: 0xF6FF
43.240321125000001,SPI,MOSI: 0xFEFF
43.260328791666666,SPI,MOSI: 0xFEFF
43.280324416666666,SPI,MOSI: 0xFEFF
43.300320041666666,SPI,MOSI: 0xFEFF
43.320327708333330,SPI,MOSI: 0xFEFF
43.340323374999997,SPI,MOSI: 0xFEFF
43.360331041666669,SPI,MOSI: 0xFEFF
43.380326666666669,SPI,MOSI: 0xFEFF
43.400322291666669,SPI,MOSI: 0xFEFF
43.420329958333333,SPI,MOSI: 0xFEFF
43.440325583333333,SPI,MOSI: 0xF6FF
43.460321208333333,SPI,MOSI: 0xF6FF
43.480328874999998,SPI,MOSI: 0xF6FF
43.500324499999998,SPI,MOSI: 0xF6FF
43.520332166666670,SPI,MOSI: 0xF6FF
43.540327791666670,SPI,MOSI: 0xF6FF
43.560323458333336,SPI,MOSI: 0xF6FF
43.580331083333334,SPI,MOSI: 0xF7FF
43.600326750000001,SPI,MOSI: 0xF7FF
43.620322375000001,SPI,MOSI: 0xF7FF
43.640330041666665,SPI,MOSI: 0xF7FF
43.660325666666665,SPI,MOSI: 0xF7FF
43.680333333333330,SPI,MOSI: 0xF7FF
43.700328958333330,SPI,MOSI: 0xF7FF
43.720324583333330,SPI,MOSI: 0xF7FF
43.740332250000002,SPI,MOSI: 0x77FF
43.760327875000002,SPI,MOSI: 0x77FF
43.780323500000002,SPI,MOSI: 0x77FF
43.800331166666666,SPI,MOSI: 0x77FF
43.820326833333333,SPI,MOSI: 0x77FF
43.840334458333331,SPI,MOSI: 0x77FF
43.860330124999997,SPI,MOSI: 0x77FF
43.880325749999997,SPI,MOSI: 0x77FF
43.900333416666669,SPI,MOSI: 0x77FF
43.920329041666669,SPI,MOSI: 0x77FF
43.940324666666669,SPI,MOSI: 0x77FF
43.960332333333334,SPI,MOSI: 0x77FF
43.980327958333334,SPI,MOSI: 0xF7FF
44.000335624999998,SPI,MOSI: 0xF7FF
44.020331249999998,SPI,MOSI: 0xF7FF
44.040326916666665,SPI,MOSI: 0xF7FF
44.060334541666670,SPI,MOSI: 0xF7FF
44.080330208333336,SPI,MOSI: 0xF7FF
44.100325833333336,SPI,MOSI: 0xF7FF
44.120333500000001,SPI,MOSI: 0xF7FF
44.140329125000001,SPI,MOSI: 0xF7FF
44.160336791666666,SPI,MOSI: 0xF7FF
44.180332416666666,SPI,MOSI: 0xF7FF
44.200328041666666,SPI,MOSI: 0xF5FF
44.220335708333330,SPI,MOSI: 0xF5FF
44.240331333333330,SPI,MOSI: 0xF5FF
44.260326958333330,SPI,MOSI: 0xF5FF
44.280334625000002,SPI,MOSI: 0xF5FF
44.300330291666668,SPI,MOSI: 0xF5FF
44.320337916666666,SPI,MOSI: 0xF5FF
44.340333583333333,SPI,MOSI: 0xFDFF
44.360329208333333,SPI,MOSI: 0xFDFF
44.380336874999998,SPI,MOSI: 0xFDFF
44.400332499999998,SPI,MOSI: 0xFDFF
44.420328124999997,SPI,MOSI: 0xFDFF
44.440335791666669,SPI,MOSI: 0xF5FF
44.460331416666669,SPI,MOSI: 0xF5FF
44.480339083333334,SPI,MOSI: 0xF5FF
44.500334708333334,SPI,MOSI: 0xF7FF
44.520330375000000,SPI,MOSI: 0x77FF
44.540337999999998,SPI,MOSI: 0x77FF
44.560333666666665,SPI,MOSI: 0x77FF
44.580329291666665,SPI,MOSI: 0x7FFF
44.600336958333337,SPI,MOSI: 0x7FFF
44.620332583333337,SPI,MOSI: 0x7FFF
44.640340250000001,SPI,MOSI: 0x7FFF
44.660335875000001,SPI,MOSI: 0x7FFF
44.680331500000001,SPI,MOSI: 0xFFFF
44.700339166666666,SPI,MOSI: 0xFFFF
44.720334791666666,SPI,MOSI: 0x7FFF
44.740330416666666,SPI,MOSI: 0x7FFF
44.760338083333330,SPI,MOSI: 0x7FFF
44.780333749999997,SPI,MOSI: 0x7FFF
44.800341375000002,SPI,MOSI: 0x7FFF
44.820337041666669,SPI,MOSI: 0x7FFF
44.840332666666669,SPI,MOSI: 0x7FFF
44.860340333333333,SPI,MOSI: 0x7FFF
44.880335958333333,SPI,MOSI: 0x7FFF
44.900331583333333,SPI,MOSI: 0xFFFF
44.920339249999998,SPI,MOSI: 0xFFFF
44.940334874999998,SPI,MOSI: 0xFFFF
44.960342541666670,SPI,MOSI: 0xFFFF
44.980338166666670,SPI,MOSI: 0xFFFF
45.000333833333336,SPI,MOSI: 0xFFFF
45.020341458333334,SPI,MOSI: 0xFDFF
45.040337125000001,SPI,MOSI: 0xFDFF
45.060332750000001,SPI,MOSI: 0xFDFF
45.080340416666665,SPI,MOSI: 0xFDFF
45.100336041666665,SPI,MOSI: 0xFDFF
45.120343708333330,SPI,MOSI: 0xFDFF
45.140339333333330,SPI,MOSI: 0xF5FF
45.160334958333337,SPI,MOSI: 0xF5FF
45.180342625000002,SPI,MOSI: 0xF5FF
45.200338250000001,SPI,MOSI: 0xF7FF
45.220333875000001,SPI,MOSI: 0xF7FF
45.240341541666666,SPI,MOSI: 0xF7FF
45.260337208333333,SPI,MOSI: 0xF6FF
45.280344833333331,SPI,MOSI: 0xFFFF
45.300340499999997,SPI,MOSI: 0xFFFF
45.320336124999997,SPI,MOSI: 0xFFFF
45.340343791666669,SPI,MOSI: 0xFFFF
45.360339416666669,SPI,MOSI: 0xFFFF
45.380335041666669,SPI,MOSI: 0xFFFF
45.400342708333334,SPI,MOSI: 0xFFFF
45.420338333333333,SPI,MOSI: 0xFFFF
45.440345999999998,SPI,MOSI: 0xFFFF
45.460341624999998,SPI,MOSI: 0xFFFF
45.480337291666665,SPI,MOSI: 0xFFFF
45.500344916666670,SPI,MOSI: 0xFFFF
45.520340583333336,SPI,MOSI: 0xFFFF
45.540336208333336,SPI,MOSI: 0xFFFF
45.560343875000001,SPI,MOSI: 0xFFFF
45.580339500000001,SPI,MOSI: 0xFFFF
45.600347166666666,SPI,MOSI: 0xFFFF
45.620342791666666,SPI,MOSI: 0xFFFF
45.640338416666665,SPI,MOSI: 0xFFFF
45.660346083333330,SPI,MOSI: 0xFFFF
45.680341708333330,SPI,MOSI: 0xFFFF
45.700337333333330,SPI,MOSI: 0xFFFF
45.720345000000002,SPI,MOSI: 0xFFFF
45.740340666666668,SPI,MOSI: 0xFFFF
45.760348291666666,SPI,MOSI: 0xFFFF
45.780343958333333,SPI,MOSI: 0xFFFF
45.800339583333333,SPI,MOSI: 0xFFFF
45.820347249999998,SPI,MOSI: 0xFFFF
45.840342874999997,SPI,MOSI: 0xFFFF
45.860338499999997,SPI,MOSI: 0xFFFF
45.880346166666669,SPI,MOSI: 0xFFFF
45.900341791666669,SPI,MOSI: 0xFFFF
45.920349458333334,SPI,MOSI: 0xFFFF
45.940345083333334,SPI,MOSI: 0xFFFF
45.960340750000000,SPI,MOSI: 0xFFFF
45.980348374999998,SPI,MOSI: 0xFFFF
46.000344041666665,SPI,MOSI: 0xFFFF
46.020339666666665,SPI,MOSI: 0xFFFF
46.040347333333337,SPI,MOSI: 0xFFFF
46.060342958333337,SPI,MOSI: 0xFFFF
46.080350625000001,SPI,MOSI: 0xFFFF
46.100346250000001,SPI,MOSI: 0xFFFF
46.120341875000001,SPI,MOSI: 0xFFFF
46.140349541666666,SPI,MOSI: 0xFFFF
46.160345166666666,SPI,MOSI: 0xFFFF
46.180340791666666,SPI,MOSI: 0xFFFF
46.200348458333330,SPI,MOSI: 0xFFFF
46.220344124999997,SPI,MOSI: 0xFFFF
46.240351750000002,SPI,MOSI: 0xFFFF
46.260347416666669,SPI,MOSI: 0xFFFF
46.280343041666669,SPI,MOSI: 0xFFFF
46.300350708333333,SPI,MOSI: 0xFFFF
46.320346333333333,SPI,MOSI: 0xFFFF
46.340341958333333,SPI,MOSI: 0xFFFF
46.360349624999998,SPI,MOSI: 0xFFFF
46.380345249999998,SPI,MOSI: 0xFFFF
46.400352916666670,SPI,MOSI: 0xFFFF
46.420348541666669,SPI,MOSI: 0xFFFF
46.440344208333336,SPI,MOSI: 0xFFFF
